author_username,created_at,impression_count,like_count,reply_count,retweet_count,text
ptr_dvd,2024-11-18 09:11:52,3523,216,1,1,@ArielKarlinsky בעיקר מצחיק שאתה מתדיין מול עמדות שאתה ממציא.
SagiBarmak,2024-11-18 09:12:45,1454,61,9,0,חשוב להבהיר: מקומם של עריקים- בכלא.
ptr_dvd,2024-11-18 09:22:26,8223,400,4,41,"דוגמה נהדרת להלך הרוח ההיסטרי, הלא בשל והלא רציני בשמאל.
כל כך הרבה כשלים לוגיים ורוח אנטי-דמוקרטית שבאמת צריך לעקוב עם דף ועט כדי לא לאבד נקודות.
א. ורטהיים מציג את פרישתם של חברי מועצת תאגיד השידור לאחר שנים כאירוע ראוי לציון, בעוד שמדובר באירוע שגרתי לחלוטין.
ב. השר קרעי מינה את כל מי שהיה צריך למנות כדי למלא את שורות מועצת התאגיד.
ג. ורטהיים בז לשופט אותו מינה קרעי (ולמה מלכתחילה צריך שופט בפוזיציה הזו? למחוקק הפתרונים).
ד. ורטהיים מקווה שבג""ץ יבלום את המינוי בלי שום עילה בחוק.
ה. ורטהיים זועק למה הכל תקוע ממש בזמן שהוא מקווה שבג""ץ ימשיך לתקוע את המינויים.
ו. זעקת געוואלד מלא הגרון - המדינה מתפרקת, בעוד שלא אירע דבר. ממש לא אירע דבר.
ז. אגב אפילו אם היו סוגרים את התאגיד AS IS לא הייתה ""מתפרקת המדינה"". להפך, רק טוב היה צומח מסגירה מוחלטת של תאגיד השידור הציבורי במתכונתו הנוכחית. את התמיכה ביצירות מקור, אם מעוניינים בכך, אפשר לעשות דרך תקציב התרבות."
SagiBarmak,2024-11-18 11:16:06,795,10,1,0,"הממשלה מנסה להעביר את הרפורמה המשפטית, אילוסטרציה:"
ptr_dvd,2024-11-18 11:38:44,1,0,0,18,"RT @droreydar: זו הידיעה החשובה ביותר אתמול והיום. חבל שהישראלים מתעסקים רק בנושאים שנטחנו לעייפה, ולא בנושא הנוגע ל-1.2 מיליארד מאמינים וע…"
SagiBarmak,2024-11-18 13:27:40,11220,511,29,38,"שימו לב לזעזוע התקשורתי שמלווה את הטחת הדברים של משה סעדה ביועמ""שית. קריאות ביניים בגנות ראש הממשלה בכנסת? אין שום בעיה. אבל המחשבה לפיה נבחר ציבור יטיח בפומבי דברים קשים בעורכת דין שמחזיקה בכוח שלטוני עצום? שערורייה! זה אותו הזעזוע שמלווה כל מחאה שמוטחת בשופטים בבית המשפט. איך הם מעיזים לדבר כך אל אסתר חיות שלנו?!? כל המפעל היוריסטוקרטי מבוסס על יצירתה של שכבת משפטנים שעצם המחאה הציבורית נגדם נתפסת ככפירה בשיטה."
ptr_dvd,2024-11-18 13:58:41,6730,605,17,50,"אתה פשוט מטעה את הציבור.
נתחיל בזה שבכלל לא נכחת בדיונים בבג""ץ עד כה.
בינתיים, כפי שעלה בדיונים במפורש, כל הבדיקות של המשטרה והפרקליטות מצאו שחלוקת הנשק הייתה בהתאם לקריטריונים בחוק.
יש עתירה תלויה ועומדת ביחס לטענות מנהליות בנוגע לשאלת הסמכת מי שאינם עובדי מדינה בשעת חירום.
אגב אין שום אפשרות להתקדם בדיון בבג""ץ כי אין אפילו תגובת יועצת בתיק שלא לדבר על אישור ייצוג נפרד.
אבל אתה בקמפיין ולמי איכפת מהעובדות."
SagiBarmak,2024-11-18 16:03:12,3262,35,12,0,@DuduLagziel מה עושים כאשר הייעוץ המשפטי נכשל? אני יודע איך נפטרים מקואליציה כושלת. מה עושים עם פקידות כושלת?
ptr_dvd,2024-11-18 16:07:13,1316,17,4,1,"@HanaWeizer אין פה משטר נשיאותי, לטוב ולרע"
ptr_dvd,2024-11-18 16:19:45,565,14,5,1,"@HanaWeizer אי אפשר להתעלם מהחולשה המוסדית של הרשות המבצעת שלנו. לא אומר שזה לא אפשרי, זה בוודאי אפשרי, אבל צריך להכיר באתגרים."
SagiBarmak,2024-11-18 16:48:29,114,1,0,0,@DanielKaner2 @DuduLagziel בחירות או הצבעת אי-אמון
SagiBarmak,2024-11-18 16:49:15,74,2,0,0,"@YaakovChenZion @DuduLagziel ניסו. אתה כלכלן, תתעדכן בהודעת פורום הכלכלנים למען דמוקרטיה מאמש"
SagiBarmak,2024-11-18 16:49:25,117,2,2,0,@DuduLagziel אפשר להחליף את היועמשית?
ptr_dvd,2024-11-18 16:54:35,300,1,1,0,@HanaWeizer https://t.co/mU2BNGgYQW
SagiBarmak,2024-11-18 16:57:10,298,11,3,0,"@DuduLagziel ""פקידה אפשר להחליף"" https://t.co/vlg1lY3BnR"
SagiBarmak,2024-11-18 16:57:48,78,0,2,0,@YaakovChenZion @DuduLagziel ניסו לפטר? אחים לנשק: https://t.co/gfVj0yJsJO
SagiBarmak,2024-11-18 17:01:45,264,10,1,0,@YannayASpitzer הממשלה כושלת. אני בעד להחליפה. בקלפי. איך זה שייך או קשור לשאלה ששאלתי?
SagiBarmak,2024-11-18 17:02:22,14389,689,86,45,אשכרה נורמלה בישראל התפיסה לפיה עורכת דין (בינונית לכל הדעות) שעוסקת בפרשנות של החוק (עליה ניתן וצריך לחלוק) היא מהות הדמוקרטיה עד כדי כך שפיטוריה הם לא פחות מהכרזת מלחמה עליה. ציבור של משוגעים. אין לי מילה אחרת. https://t.co/hG5YHGnu9W
ptr_dvd,2024-11-18 17:28:02,0,0,0,32,"RT @ShimonNataf: הסנקציות על אמנה חושפות את הסיפור האמיתי פה: הדמוקרטים מעוניינים בהקמת מדינה פלסטינית, ורואים בהתנחלויות - בכל ההתנחלויות…"
ptr_dvd,2024-11-18 19:55:07,1,0,0,55,"RT @i24NEWS_HE: השופט אשר קוּלה בריאיון פרישה בלעדי - 

סגן נשיא בית המשפט המחוזי בנצרת, והאיש שזיכה את זדורוב בשיחה עם פרשננו המשפטי אבישי…"
ptr_dvd,2024-11-19 08:14:15,4436,321,17,19,"בחירת תובע כללי בבחירות כלליות עם קמפיין ושלטי חוצות זה מודל אפשרי בהחלט שעובד לדוג' במדינות ארה""ב.
יש בו גם היגיון רב, מדיניות התביעה היא מדיניות ככל מדיניות ויש לציבור את הזכות להשפיע עליה.
מה חשוב יותר? מיגור עבירה X או מאבק בתופעה Y?
מי יחליט? למה הוא?
יש לשאלות הללו רק תשובה אחת, האזרחים בעלי הזכויות הפוליטיות.
לא יכול להיות שיגישו במדינה דמוקרטית כתבי אישום בשם המדינה ואין לאזרחים שום מילה בעיצוב מדיניות התביעה.
יתירה מכך, הרצון של התובע הכללי לקבל לגיטימציה ציבורית בהכרח יוביל אותו להתכתב עם אינטרסים רחבים יותר מאשר אלו של גופי האכיפה.
אלא שהמקרה הישראלי, בו מוסד התובע הכללי הוא גם היועץ המשפטי לממשלה, עמדתו זוכה למעמד מיוחד, יש לו מונופול על הייצוג, הוא מקור עצמאי לייצור נורמות חדשות (מנהליות ופליליות) ממש יש מאין, יש מאזן אימה שמונע את פיטוריו - וכעת יש קמפיין שלטי חוצות למענו, זה בהחלט משהו חריג ביותר, פנטסטי כמעט ומבהיל."
ptr_dvd,2024-11-19 08:18:26,526,11,2,0,"@slowphoton1 לא חסרות פרשות שנזרקו במכוון לתהום השיכחה.
קמאל קנג' כקלף מול הסורים, או פרשת ה""פיגוע"" במלון בי סנטר ועוד ועוד."
SagiBarmak,2024-11-19 08:31:07,679,26,3,0,קפה של בוקר עם חבר יקר https://t.co/WRvbhcZjkd
ptr_dvd,2024-11-19 13:05:51,24178,877,121,124,"בבסיס שכוח אל, בחדר צדדי וצפוף חיילת מחזיקה בידיה מידע.
בעיני הקצינים הוא ""לא מייצג"" והוא ""אנומליה בגרפים"" שצריך לקזז החוצה ובכלל - הדרג המדיני עלול לקבל את התמונה הלא נכונה.
אבל המחשבה שהמידע יכול למנוע את האסון הבא מבעבעת בתוכה.
מה היועצת, רונן בר והרצי הלוי משדרים לה כעת?"
SagiBarmak,2024-11-19 18:14:56,19,1,0,0,@itsamitush בטח. אתה פה?
AmiadCohen,2024-11-19 18:57:30,0,0,0,7,"RT @HerutCenter: בן שפירו כעת על הבמה בירושלים: ""העובדה שיש מצליחה וחזקה היא הסיבה שאויביה שונאים אותה. לכן קשה להסביר אותה. לכן היא צריכה…"
ptr_dvd,2024-11-19 19:05:11,23312,723,95,84,"אם היה פה שיח ענייני אז היו מדגישים שעצם הידיעה של רהמ היא הנק' שיוצרת דה-קרימינליזציה של כל הפרשה.
אין שום מסירה מצד החייל לגורם לא מוסמך.
יש שרשרת מסירה עד רהמ.
וההדלפה לעיתון זר כלל לא בוצעה בניגוד לחוק כי החוק מסמיך את רהמ בעניין הזה.
אבל הכי חשוב להמשיך בנימה הדרמטית כאילו נחשף כאן משהו אפל.
וכל זה מפי עיתונאים שחיים יום יום מהדלפות בלתי חוקיות בעליל.
המלך הוא עירום!
פארסה."
ptr_dvd,2024-11-19 20:54:36,0,0,0,35,"RT @avishaigrinzaig: היועמ״שית יורדת מהעץ: מודיעה שאפשר למנות את נציב שירות המדינה כפי שמונו קודמיו ללא ועדת איתור.

בחודש יוני כתבה בהרב מ…"
AmiadCohen,2024-11-19 21:07:00,0,0,0,10,"RT @HerutCenter: אות לחֵרוּת ציון הוענק לדאגלס מאריי על ידי מנכ""ל המרכז לחרות ישראלית עמיעד כהן. על תרומתו ותמיכתו בעם ישראל 💪🇮🇱
צילום: משה…"
SagiBarmak,2024-11-20 06:27:00,5446,395,32,40,"הגענו לשלב שבו האופוזיציה לממשלה היא היועמ""שית. יאיר לפיד נושא אולי את תואר יו""ר האופוזיציה, אבל ברור למדי שזוהי היועצת המשפטית שנמצאת בחוד החנית של מחנה המתנגדים לממשלה. 

אלה הן חדשות רעות מאוד למחנה השמאל-מרכז. לא רק בגלל שבעתיד הוא יקבל במשרה הזו - שניכסה לעצמה כוח מופרז - אנשים מסוגו של שמחה רוטמן. אלא בגלל שההתכנסות מאחורי היועמ""שית חושפת מעל לכל ריקנות פוליטית. באין פוליטיקאים שיכולים לסחוף המונים ולהציע חלופה לציבור, בורחים לפקידי ציבור שיכולים לתקוע מקלות בגלגלים.

ברור שכך לא ניתן להמשיך. בהעדר אמון בסיסי בין הצדדים, על היועצת המשפטית להתפטר. זה מה שמצופה מכל פקיד ציבור לעשות. היא כמובן לא תעשה זאת ולממשלה לא יהיה מנוס אלא לקדם את פיטוריה. זה עניין של זמן."
SagiBarmak,2024-11-20 06:30:58,857,132,1,4,@galit_hemi @amsterdamski2 בכל מדינה נורמלית יודעים להבחין בין גוף תקשורת ציבורי לגוף תקשורת פרטי. הזכות לחופש ביטוי ועיתונות היא לא הזכות לכסף ציבורי.
SagiBarmak,2024-11-20 06:55:59,98,21,1,0,"@galit_hemi @amsterdamski2 עורכת של עיתון פרטי לא יודעת להבחין בין כלי תקשורת פרטי לציבורי. זה בהחלט הרבה פחחחחחח, ולא רק בצרפתית."
AmiadCohen,2024-11-20 07:46:58,0,0,0,5,"RT @HerutCenter: 3000 איש בכנס של דאגלס מאריי ובן שפירו עומדים ומריעים למילואימניקים שעשו מעל 150 יום בחרבות ברזל. אחד אחד עולים, מקבלים תע…"
AmiadCohen,2024-11-20 10:03:01,0,0,0,3,"RT @HerutCenter: וואוו, איזה ערב בירושלים! תודה לכ-3,000 הישראלים שלא רק נכחו בכנס לחֵרוּת ציון, אלא גם הוסיפו לו בענק ויצרו אווירה יוצאת ד…"
SagiBarmak,2024-11-20 10:09:17,337,18,2,0,"@kobisudri @AmirOhana מה שומר על הציבור מפני שימוש לרעה בכוח וסמכות של אותם ""כלי ביקורת מקצועיים""? מי שומר על השומרים?"
SagiBarmak,2024-11-20 10:11:27,656,98,0,1,@NadavPerry אין דמוקרטיה אמיתית בלי קבוצת לחץ  מוטה פוליטית שאינה נושאת באחריות כלפי הציבור.
SagiBarmak,2024-11-20 11:19:48,1274,50,0,7,"מוסדות וגופים בינלאומיים הם, על פניו, גולת הכותרת של ""הסדר הליברלי"". בפועל, הם משמשים כמקפצה לפגיעה במדינה היהודית היחידה בעולם וכבמה לסנטימנטים אנטי-אמריקאים, אנטי-מערביים ואנטי-שמרניים. אנחנו חוזים ב- ""שבי רגולטורי"" בקנה מידה עולמי. כמובן שהגופים האלה מנסים להסתיר את הלכידה האידיאולוגית שלהם בשיח של ""מקצועיות"" ו-""מומחיות"". זו השיטה. אבל האמת הפשוטה היא שאבני הבניין של הסדר הליברלי רקובות מבפנים. הדבר הטוב ביותר שהממשל האמריקאי החדש יכול לעשות זה לייבש לגמרי תקציבית את הפורומים האלה ולפעול להקמתם של מוסדות חלופיים."
AmiadCohen,2024-11-20 14:52:05,220,4,2,0,"הערכה שלי: לא יהיה הסכם עם חיזבאללה.

מכין כובע במידת המורך"
ptr_dvd,2024-11-20 15:42:46,5641,382,16,40,"אני רואה מספר עיתונאים שמדווחים בנימה מבודחת על ההתארגות לשם טרור אידאולוגי של תא""ל במיל' עופר דורון.
אין זו הפעם הראשונה, כמובן, שמתייחסים כאן בקלות ראש לטרור האדום.
רק לפני כמה שנים חבר קיבוץ מרום גולן, בן 69, הניח מטעני חבלה בבתי דין רבניים כדי להילחם ב""הדתה"", העניין בקושי דווח בתקשורת ופשוט לא נמצא ברדאר של המודעות הציבורית.
כמה קשב מקדישה המחלקה היהודית בשב""כ לנושא?"
AmiadCohen,2024-11-20 15:54:24,12,1,0,0,@GabrielKatz2 מה זה?
AmiadCohen,2024-11-20 16:39:13,10,1,0,0,@GabrielKatz2 @elonmusk ❤️
AmiadCohen,2024-11-20 16:59:49,0,0,0,2,"RT @HerutCenter: וואוו, איזה ערב בירושלים! תודה ל-3,000 הישראלים שלא רק נכחו בכנס לחרות ציון, אלא גם הוסיפו לו בענק ויצרו אווירה יוצאת דופן…"
SagiBarmak,2024-11-20 18:56:19,404,3,2,0,ראיון שקיימו איתי ב- @MakorRishon על טראמפ ועתידה של המלחמה באוקראינה. מוזמנים להציץ. קישור 👇
SagiBarmak,2024-11-20 18:56:20,299,4,0,0,"לינק ראיון:
https://t.co/OH0MJ8BP42"
SagiBarmak,2024-11-20 19:04:16,124,7,1,0,"@kobisudri @AmirOhana 1. איך החוק, אם היועמשית היא הפרשנית המוסמכת והקובעת של החוק?
3. מבקר המדינה? קראת את עמדתה של היועמשית בנוגע לסמכותו? 
4. יש לך דוגמה לפיקוח/ביקורת של ועדת המינוי עצמה? 
5. הממשלה. נו, זה בדיוק מה שהיא עושה."
SagiBarmak,2024-11-20 19:32:48,127,4,1,0,"אני לא מדבר על התנהלות עבריינית גלויה. אני מדבר על התנהלות שערורייתית שעיקרה קריאה סלקטיבית וחסרה של החוק, חוות דעת מוטות, קיצוניות, ובאופן כללי התנהלות לעומתית. קל למדי לקחת את השיחה אל הכיוון המשטרתי, אך לא כאן טמונה הבעיה האמיתית. הלכה למעשה, לממשלה אין אף כלי רציני להתמודדות מול מערך שלם של פקידות משפטית המגלה נחישות לתקוע ולמרוח את פועלה של הרשות המבצעת. הסיבות הרשמיות להתנהלות שכזו תמיד תהיינה ""שלטון החוק"" ו""שמירת סף"". אבל אלה הן סיסמאות שיפות לשיעור אזרחות בכיתה י' 2, לא למציאות שלנו."
ptr_dvd,2024-11-21 05:27:34,1571,62,3,7,"כה אמר מו""ר ואלרי לגאסוב זצ""ל (גיבור צ'רנוביל):
""כל שקר יוצר חוב לאמת.
חוב זה, במוקדם או במאוחר, ייפרע"". https://t.co/kkWdfUgLX6"
SagiBarmak,2024-11-21 05:43:09,96,3,1,0,@kobisudri @AmirOhana שיקול הדעת שלה הוא לא יותר ולא פחות ממה שהוא- דעה. חוות הדעת שלה אינה יכולה להנות ממונופול ואינה יכולה לחייב א-פריורית את הרשות המבצעת כולה. אם זה המצב הרי שהיא נושאת המשרה הציבורית העוצמתית והאימתנית ביותר בישראל.
SagiBarmak,2024-11-21 05:47:58,2411,126,7,7,שלום לשר האוצר. אף יועצת משפטית לא מונעת ממך להוריד מכסים ובכך להקל את יוקר המחייה ממנו סובלים מיליוני אזרחים. אתה נושא באחריות למדיניות שלך.
SagiBarmak,2024-11-21 06:16:49,0,0,0,2,"RT @MakorRishon: לאחר שצבא אוקראינה ירה שישה טילים בליסטים אמריקנים לעבר שטחי רוסיה, דובר הקרמלין הודיע על תגובה גרעינית אפשרית | ד""ר @Sagi…"
SagiBarmak,2024-11-21 06:20:56,59,1,1,0,"@kobisudri @AmirOhana היא צריכה להציג את דעתה העצמאית. שרים, והממשלה כמכלול  צריכים להיות רשאים לקבל חוות דעת חלופיות ואת האפשרות להציגן בצורה מלאה מול בית המשפט ללא תלות ברצונה השרירותית של היועצת בעניין. עד כאן, אנחנו מסכימים?"
SagiBarmak,2024-11-21 06:22:14,62,3,0,0,@Shlomo_Tei היא הנותנת. הוא סיכל מהלך נדרש.
SagiBarmak,2024-11-21 07:10:29,47,1,1,0,"1. משטר תקין עולה כסף. 
2. כן, שני קולות. קולה של היועצת המשפטית וקולו של השר/המשרד/הממשלה במקרה הרלוונטי.
3. אף אחד לא חף מאינטרסים ולכן על כל הקולות להישמע.
4. יועץ משפטי טוב מנסה לסייע ללקוח שלו. הוא מנסה למצוא את כל הדרכים החוקיות שיאפשרו לרשות המבצעת- לבצע. כאשר הדבר הזה מובן, עמדות מתנגדות זוכות ליוקרה גדולה מאוד ומעלות את מעמדו הציבורי."
ptr_dvd,2024-11-21 07:21:39,229,3,1,0,@Yishai_2 להיעלב כשפוגעים בך זה לא לקבל שכל
ptr_dvd,2024-11-21 07:28:59,133,3,1,0,@Yishai_2 לא חכמה גדולה להבין את זה שנים אחרי כולם ורק כשפוגעים לך באגו
SagiBarmak,2024-11-21 07:41:57,8122,211,51,11,"בחיי שאני לא מצליח להבין את זה. מביאים לאופוזיציה כוח, סמכות, השפעה ואחריות ציבורית. התגובה? מתעקשים להעביר את כל זה לועדה ברשות שופט. אחרי זה יספרו סיפורים על הצורך לחזק את הכנסת. הנה, מילולית, ההזדמנות שלכם."
SagiBarmak,2024-11-21 07:43:54,54,2,1,0,"@kobisudri @AmirOhana כי אף אחד לא דורש או טוען שחוות הדעת הביטחונית של הרמטכ""ל או חוות הדעת הכלכלית של אגף התקציבים צריכה לחייב את הממשלה. אנחנו לא נשלטים על ידי פקידים, יהיו חכמים, נבונים וטובים כמה שיהיו."
SagiBarmak,2024-11-21 07:53:13,409,12,5,0,"@benjilachkar אין אמון ציבורי בועדה ברשות יצחק עמית. וכמובן שכל מה שהקואליציה יכולה לעשות בועדה, האופוזיציה יכולה לעשות. אבל אדרבה, שהאופוזיציה תציע מכניזם ציבורי מוצלח יותר."
ptr_dvd,2024-11-21 08:08:11,22622,1009,55,192,"משפטני המחאה, דוגמת פרופ' סוזי נבות, טוענים שלא ניתן, מבחינה משפטית, לפטר את היועצת המשפטית לממשלה מחמת הסדר ניגוד העניינים של רה""מ, האומנם?
וכן כמה מילים על למה בקצב הזה כולנו נימחץ על הגדרות.
[כל זאת, הפעם, מבלי להיכנס לדיון לגופו במקרה זה]
---
ראשית, רה""מ אכן לא יכול לפטר יועמ""ש, מעולם לא היה יכול.
הגורם הרלוונטי הוא הממשלה, שהיא הרשות המבצעת של מדינת ישראל ולא רה""מ. והיא ודאי יכולה.
כך שכבר בנק' ההתחלה של הדיון מבינים את עומק ההטעיה של משפטני המחאה, ורבים מאנשי התקשורת המשפטית.
לממשלה, כגוף, אין שום הסדר ניגוד עניינים, ולא יכול להיות הסדר שכזה.
הממשלה היא הרשות המבצעת של מדינת ישראל כפי שמורה חוק יסוד הממשלה.
שנית, בכל שיטות המשפט המערביות ישנו חריג לכללי ניגוד העניינים בשם ""כלל הצורך"".
כלל הצורך זה מקרה שבו אין גורם אחר או גורם גבוה יותר שיקבל את ההחלטה. במקרה כזה ""זה מה יש"" וזהו.
כך לדוגמא ביהמ""ש העליון הישראלי דן בעתירה אשר נגעה לשכר השופטים בישראל (בג""ץ 3262/95), וכך קבע שם הש' אור:
""אין הצדקה ששופטים יימנעו מלדון בסכסוך המובא לפניהם רק משום שיש לו נגיעה לשכרם. מכוח הכלל בדבר צורך  (The Rule of Necessity) נדרש בית המשפט לעתים לדון בעניין המובא לפניו, אף שהוא נמצא במצב של ניגוד עניינים..."".
לפיכך, פשוט וברור כי אין שום גורם אחר או גבוה יותר שיכול לדון בסוגיה הזו.
וכך גם פסק הש' סולברג בעתירה הנוגעת לשכר העוזרים המשפטיים(3758/17):
""הואיל וכלל שופטי בית המשפט העליון נוגעים בדבר באותה מידה, הרי שעל-פי 'כלל ההכרח' (The Necessity Rule) בדלית ברירה, מוסמכים כל שופטי בית המשפט לדון בעניין"".
לאור זאת ישנו קושי משפטי של ממש, שלא לומר מניעה משפטית, בעצם ההחלה של הסדר ניגוד העניינים על רה""מ במובן שבו הייעוץ המשפטי לממשלה מחיל אותו.
האם זה בכלל מתקבל על הדעת שרה""מ לא ידון בשאלת כהונתו של היועץ המשפטי לממשלה?
שלישית, מי מפרש את הסדר ניגוד העניינים הדרקוני בעניין זה על רה""מ אם לא מושא הפיטורים הפוטנציאליים - היועצת המשפטית לממשלה שהיא גם התובעת במשפטו, האם זה לא ניגוד עניינים? אלא שכלל הצורך, ונו אז ממילא - כלל הצורך.
רביעית, הסדר ניגוד עניינים מנהלי אינו זהה למתחם הפלילי של ניגוד עניינים. קצרה היריעה מלהיכנס לפער בין המישור המנהלי למישור הפלילי, אבל פשוט נאמר כאן שלכולי עלמא הדברים רחוקים זה מזה.
חמישית, אין שום דמוקרטיה מתודעת שבה בכלל עולה המחשבה כאילו לא ניתן לפטר יועץ משפטי לממשלה.
חייבים לגדוע את המחשבה שניתן להשאיר ממשלה נבחרת עם אפוטרופוס שיחליט אילו פעולות מפעולות החסוי הוא יאשר ואילו לא יאשר.
שישית, ממליץ למעריצי היועצת להרהר בשאלה מה הייתה עמדתם עם היועץ המשפטי לממשלה היה, לדוג', יורם שפטל. כללי משחק קובעים לא לפי שחקנים ולא לפי אהדת קבוצות.
שביעית, שלטון החוק הוא המפתח לחירות אזרחית. האופן בו ניתן לפטר יועמ""ש מעוגנת בהחלטת ממשלה מפורטת שנקבעה לאחר פרשת בר און-חברון. מי שרוצה לשנות זאת, מוזמן. אבל זה המצב הנורמטיבי המחייב בישראל. אי אפשר להתחמק מזה רק כי מישהו נורא אוהב את עמדות היועצת.
שמינית, האיום על רה""מ בנבצרות הוא איום בהפיכה. משל למה הדבר דומה? לרמטכ""ל שהיה רומז לממשלה שאם כהונתו לא תוארך הוא יטיל פצצה על הרצליה. או משל לילד שרוצה לחזור הביתה מבילוי אחרי השעה שנקבעה לו, ואם האמא מסרבת הוא הולך למטבח שולף סכין, מצמיד לצווארה ושואל שוב.
אפשר לחזור למצב הטבע והחזק ינצח, אבל בחרנו לבנות ציביליזציה שתאפשר חירות פוליטית לפרטים.
המסקנה מההיסטוריה היא שאין שום ""טוב כפוי"" שמביא לשגשוג גדול יותר מאשר חירות אזרחית.
זה נבנה בעמל רב, וצריך להעריך את מה שבידינו.
עלינו לסמן ולהוקיע את מי שמפר את הסדר החברתי בשקרים, אלימות ואיומים.
חברים, התרבות הדמוקרטית שלנו במשבר חמור ביותר, וחובתנו האזרחית לעמוד על כללי המשחק לפני שכולנו נידחק ונימחץ על הגדרות בכאוס שיווצר.
וזה לא משנה אם יש לך חולצה צהובה או אדומה, זה עניין של תבונה ביחס לשאלה לאן הכאוס הזה מוביל."
SagiBarmak,2024-11-21 08:11:54,176,0,1,0,@DanielKaner2 את הרכב הוועדה יאשרו לכל הפחות 80 חברי כנסת. מה ההתנגדות העניינית לזה?
SagiBarmak,2024-11-21 08:13:03,30,0,1,0,@kobisudri @AmirOhana כל דעה וההקשר שלה. אבל מרגיש שאתה בורח בשלב הזה.
SagiBarmak,2024-11-21 08:13:44,325,5,5,0,@omerdank למה שועדה שזוכה לאישור של לפחות 80 חברי כנסת לא תהנה מאמון ציבורי?
SagiBarmak,2024-11-21 08:14:31,100,3,2,0,"@TheSharkLady @benjilachkar לכן אנחנו לא מביאים לממשלה למנות את הועדה אלא לכנסת, ברוב של לכל הפחות 80 ח""כים."
SagiBarmak,2024-11-21 08:15:28,221,0,1,0,@omerdank ואם כן? בוא נתחיל בזה
SagiBarmak,2024-11-21 08:30:02,208,0,3,0,@omerdank אני חושב שאם הכנסת לא תגיע להסכמה יהיה קייס חזק הרבה יותר להאציל את הסמכות לשופט עליון בדימוס מוסכם
SagiBarmak,2024-11-21 08:31:39,47,1,1,0,"@kobisudri @AmirOhana במחילה, ""הקשיים"" שאתה מצביע עליהם אינם משכנעים. בסוף, זו ממשלה רעה ויועמשית ""משלנו"" אז מבקשים לבצר ולהעצים את כוחה. לא יותר, לא פחות."
SagiBarmak,2024-11-21 08:40:02,373,1,1,0,@DuduLagziel יש להם זכות וטו גם אם הולכים על ועדה בראשות שופט
SagiBarmak,2024-11-21 08:54:58,40,0,1,0,דעתם של מומחים בחייך הפרטיים מחייבת אותך? ליועץ ההשקעות שלך יש זכות וטו על תיק ההשקעות שלך? אתה תמיד מקבל את עמדותיו של עורך הדין הפרטי שלך? תחזיק חזק- אפילו רואה החשבון עלול לטעות. אני מתעניין בהסדרים משטריים. ההסדר המשטרי שאתה מצדד בו מכפיף הלכה למעשה את הרשות המבצעת לשיקול דעתו של עורך דין אחד. אפילו אתה לא היית מצדד בכך אילו היתה עכשיו ממשלה אחרת והיועץ המשפטי היה שמחה רוטמן.
ptr_dvd,2024-11-21 10:14:53,746,67,1,0,@shorzoem בוא נסכים שלא לערבב בין המישורים. ואחריותם של משפטנים לעמוד על הבדל זה ולא לפעול במלוא המרץ לטשטושו.
ptr_dvd,2024-11-21 10:18:43,1128,179,0,10,"@WeinsteinAzriel ממש לא. פשוט כי אין לה סמכות חוקית שכזו.
זה משהו ששוכחים כאן משום מה, שרשות צריכה הסמכה חוקית."
ptr_dvd,2024-11-21 10:45:12,117,9,1,0,"@shorzoem אתה יודע הרי שלא דיברתי עליך, ולמעשה כל הציוץ שלי עוסק בחשיבות ההבחנה בין המישורים.
אעיר שהייתי נזהר, מאוד, מלהקביל בין הכלים הפרשניים והפסיקתיים של התורה לאלו של המשפט הישראלי במדינה דמוקרטית."
SagiBarmak,2024-11-21 12:20:08,0,0,0,7,"RT @SagiBarmak: מוסדות וגופים בינלאומיים הם, על פניו, גולת הכותרת של ""הסדר הליברלי"". בפועל, הם משמשים כמקפצה לפגיעה במדינה היהודית היחידה ב…"
SagiBarmak,2024-11-21 12:47:25,2519,196,29,7,ההחלטה של בית הדין הפלילי התקבלה במשמרת של הנשיא ביידן. זהו עוד שחקן בזירה הבינלאומית שהממשל המביך הזה לא מצליח להרתיע.
SagiBarmak,2024-11-21 13:01:55,1307,91,1,2,מלך.
SagiBarmak,2024-11-21 14:47:05,526,16,0,0,🔥
SagiBarmak,2024-11-21 15:25:03,1730,155,2,5,"בזמן שבעלי הברית שלנו מעבר לים מפגינים בהירות מוסרית, היוריסטוקרטים שלנו לא מצליחים להבחין בין טוב ורע. אם זה הדבר הראשון שיש לך לכתוב לנוכח המקבילה בת-זמננו של פרשת דרייפוס, יש לך בעיה חמורה."
AmiadCohen,2024-11-21 15:25:09,177,9,0,0,#זאת_הרמה https://t.co/mSAk5W2jyj
SagiBarmak,2024-11-21 15:25:40,189,29,0,0,@RackMada מביך.
SagiBarmak,2024-11-21 15:41:28,0,0,0,11379,"RT @JMilei: Declaración de la República Argentina en defensa de Israel

La República Argentina manifiesta su profundo desacuerdo con la rec…"
