author_username,created_at,impression_count,like_count,reply_count,retweet_count,text
ptr_dvd,2024-10-24 16:14:28,3586,157,5,14,"רבים נדהמים מהתמונה הזו.
עצם התדהמה היא בעיה חמורה, היא מצביעה על תמימות מוקדמת.
ותמימות בהקשר זה היא מסוכנת, כאמור במאמרי ב""השילוח"" גיליון 36.
כותרת המאמר ""זה לא המקום לתמימות"" - זמין מקוון באתר כתב העת. https://t.co/VpquoBJA8J"
ptr_dvd,2024-10-24 16:19:18,914,18,0,0,"לינק:
https://t.co/dFF0A01AsU"
ptr_dvd,2024-10-24 20:46:50,3360,288,4,9,הלב נשרף
ptr_dvd,2024-10-24 21:07:41,3040,385,11,11,@JoshBreiner אף מילה על האופן שבו פעל במסגרת פרשת פגסוס?
ptr_dvd,2024-10-25 08:05:41,2172,102,1,3,"מינוי נהדר של אישה נהדרת.
אשת מקצוע מרשימה ביותר."
ptr_dvd,2024-10-25 08:12:12,7045,320,22,22,"שימו לב לגילאים של גיבורי ישראל הללו.
הלב נשרף.
בדומה לתקופת ראשית הציונות, היהדות החרדית טועה טעות איומה ופונה בצומת T היסטורי פנייה שגויה.
קשה לאמוד את ההשלכות של הפנייה הזו.
---
רס״ן (מיל׳) דן מאורי בן 43, מבית יצחק-שער חפר, סגן מפקד גדוד 89, חטיבת ׳הזקן׳ (8)
סרן (מיל׳) אלון ספראי בן 28, מירושלים, קצין שריון בגדוד 89, חטיבת ׳הזקן׳ (8)
רס״ב (מיל׳) עמרי לוטן, בן 47, מבת חפר, לוחם בגדוד 89 , חטיבת ׳הזקן׳ (8)
רס״ב (מיל׳) גיא עידן בן 51, מקיבוץ שמרת, לוחם בגדוד 89, חטיבת ׳הזקן׳ (8),
רס״ר (מיל׳) תום סגל, בן 28, מעין הבשור, לוחם בגדוד 89, חטיבת ׳הזקן׳ (8)"
ptr_dvd,2024-10-25 08:33:26,633,24,1,0,"@ShimonNataf האקדמיה ללשון לא תנרמל מילים צורמות, עם כל הכבוד."
ptr_dvd,2024-10-25 13:04:33,2314,181,11,15,"בדיעבד נכדינו לא יבינו על מה ולמה קמו כאן אנשים ששאפו למלחמת אזרחים.
גם אם מיעוט אלים וקולני יוצר אייטמים תקשורתיים - עלינו כאזרחים לשים במודע את הפוקוס שלנו במקומות אחרים.
אנחנו עם אחד.
יש לנו ארץ אחת.
ודגל אחד.
יחד ננצח. https://t.co/VYvpvz3iPB"
ptr_dvd,2024-10-25 13:18:49,251,18,2,0,"@ShukiFriedman לא הבנתי כלום מתגובתך.
האם העובדה שאתה לא אוהב את ההתבטאויות מצדיקה ""חסימה""?"
ptr_dvd,2024-10-25 13:56:36,114,15,1,0,"@ShukiFriedman מי מחליט מהם כללי ה""קהילה""?
מי מחליט מיהי ה""קהילה""?
מי מחליט מהו ""רעל""?
אני מתקשה להאמין שאתה לא מזהה את הסכנה במיסוד הפגיעה בחופש הביטוי."
ptr_dvd,2024-10-26 17:51:32,3098,132,5,5,"בשיחות שקיימתי עם בכירים שפרשו מהמשטרה לאחרונה, הם מספרים שכל הקריירה של שרליז ת'רון וסקרלט ג'והנסון עד כה זה בעצם ניסוי כלים לקראת הפקת דוקו-ריאליטי ענקית שבמסגרת נכפה עלי ללמד אותן משפט ציבורי במשך 3 חודשים בסוויטה של וולדורף אסטוריה שננעלת מבחוץ."
ptr_dvd,2024-10-26 18:02:51,110,8,1,0,@PBeinish הם פשוט לא משכילים.
ptr_dvd,2024-10-26 19:11:29,603,7,1,0,@avichaifalach אין לו את זה.
ptr_dvd,2024-10-26 21:03:58,57,0,1,0,"@ShukiFriedman @GadiTaub1 נניח ואני הייתי מתמנה על ידי מאסק להחליט מי ""רעל מיותר"" ומי ""ענייני"". אתה תומך בזה?
אתה פשוט לא מכיר בחופש הביטוי ולא מתמודד עם הסכנה שבמינוי קומיסרים מאחורי כסות ""מקצועית"". מאכזב ועצוב."
ptr_dvd,2024-10-26 21:08:14,67,0,1,0,"@ShukiFriedman @GadiTaub1 זה נחמד מאוד לגלוש AD ABSURDUM אבל אנחנו מדברים על חשבון טוויטר שלעג לבנט. זה הספיק לך כדי להציע ולהצדיק חסימה. 
אתה מסוגל לרמת דיון גבוהה מזו, אני משער.
מותר לך גם לחזור בך. לא בושה."
ptr_dvd,2024-10-27 07:12:30,41189,782,67,121,"חוק הלאום הוא דוגמה מצוינת לנושא נוסף שבו השמאל, יחד עם האקדמיה והתקשורת הובילו קמפיין ""קץ הדמוקרטיה"" שקרי ונבזי ואנשים טובים וישרים האמינו להם.
כמו שהיה את ""שולחים אותם אל מותם"" המופרך במסתננים; אסדות הגז שירעילו את כולנו; ותיקון קוסמטי לעילת ביקורת שיפוטית מנהלית תוביל לכפיית הנחות תפילין וכיסויי ראש - אז גם חוק הלאום זה אירוע בדיוק מהאזורים האלה.
השוליים הרדיקליים בשמאל האלרמיסטי והפרנואידי מפיץ מזה שנים תעמולת כזב כאילו חוק הלאום הוא חוק נוראי, אנטי-דמוקרטי ו""פוגע"" בדרוזים.
זה שקר מוחלט.
אין שום אפשרות לאדם ציוני להסתייג ולו מסעיף אחד מהחוק הזה. פשוט תקראו אותו. הוא קצר.
כל התעמולה הזו נשענת על סוכני בורות מהאקדמיה שנדמים בציבור כ""מומחים"", תקשורת שעטה על האפשרות להתנגח ואזרחים שאין להם פנאי להתעמק בכל נושא שעולה לדיון והם נותנים אמון בתקשורת וב""מומחים"" כי הם הרי אנשים ראויים.
ההתנתקות המוחלטת מהעובדות המציאותיות והגלישה לתרבות של תודעה קטסטרופלית תמידית היא מאפיין מדאיג מאוד.
ביום שיקום מנהיג בשמאל שיגיד ""חברים התבלבלתם, אין שום בעיה בחוק הזה"" תדעו שהתקדמנו מעט, כתרבות פוליטית.
בתוך הכאוס הפוליטי הישראלי הדבר הראשון שצריך לעשות זה לומר את האמת בצורה ישירה וברורה.
חוק הלאום הוא חוק ציוני מינימליסטי, כמעט בנאלי ומשעמם.
מי שזועם עליו או לא טרח לקרוא או שקרן או אנטי-ציוני.
זה הכל.
מי שלא טוב לו יום טוב לו."
ptr_dvd,2024-10-27 07:28:28,258,13,0,0,@elchanan_z @arielplaksin1 אתה כל כך צודק
ptr_dvd,2024-10-27 13:54:43,13507,340,16,29,"שלוש הערות על הערותיו של ד""ר גיל, שאפשר ללמוד מהן הרבה מאוד:
1. גיל מלין על כך שלא כתוב בחוק שהמדינה היא דמוקרטית. גם לא כתוב בה שגברים לא אמורים לחשוף את כפות הרגליים שלהם בפרהסיה, למרות זה נכון.
יש הרבה דברים שלא כתובים. פשוט כי זה לא קשור לתוכן שלו.
החוק עוסק במאפייני הליבה הלאומיים של המדינה  (דגל, שפה, חגים, התיישבות וכו') ובייחודיות של העם היהודי במימוש הזכות להגדרה עצמית לאומית במדינת ישראל.
אבל נוסיף על זה עוד משהו.
שימו לב, הפלא ופלא גם בלי שכתוב בחוק שהמדינה היא דמוקרטית היא, לשיטת גיל, דמוקרטית.
והיא לא תהיה יותר או פחות דמוקרטית כי אנחנו מוסיפים מילה לחוק. יתירה מכך - אין שום ערך במילה ""דמוקרטיה"". הרי ניתן לעשות שימוש לרעה במילה הזו, ממש כמו שיש רפובליקות ""דמוקרטיות"" דיקטטוריות לחלוטין, וממש כפי שעשה ד""ר גיל בשנת הרפורמה.
את ההסדרים בין הרשויות צריך לקבוע בפועל באמצעות הסכמה אזרחית ולא בכותרות שניתן לעשות בהן מניפולציה. ממש כמו שעשו עם ""מגילת העצמאות"" שגם בה, אגב, לא כתוב דמוקרטיה.
2. גיל מלין על כך שחוק הלאום ""גרם"" לכך שעקרונות שמצויים בלב הקונצנזוס הישראלי עברו בכנסת ברוב דחוק והפכו לשנויים במחלוקת. 
על כך אמר הנביא ""הרצחת וגם ירשת?"".
היה פה קמפיין כזב בתמיכת המשפטנים שהפך את ליבת הקונצנזוס הציוני למשהו שנוי במחלוקת רק בשביל קמפיין פוליטי.
את אותה אדישות להשלכות ראינו גם בפוליטיזציה של הסרבנות לאחרונה.
והם באים כעת ומלינים שחוק שמתאר את המובן-מאליו הציוני הרזה ביותר הפך את הערכים הללו לשנויים במחלוקת?
אין מילים.
3. לבסוף גיל מלין על הטון שלי ו""לא כך מנהלים דיאלוג חוקתי"".
ראשית, עצם ההנחה שצריך אישור של מישהו כדי לקחת חלק ב""דיאלוג החוקתי"" הוא אם כל חטאת.
אני אזרח ולכן יש לי זכויות פוליטיות ואני בעל הבית. נקודה.
אבל מעבר לזה - ד""ר גיל לעולם לא יעיר על הסגנון למובילי הקמפיין נגד חוק הלאום שיצרו במודע תבהלה כוזבת, לא.
הוא ינזוף במי שאומר ""הלו הלו הקמפיין הזה מסוכן ומוגזם"".
כך היה תמיד, גם ברפורמה וגם קודם לכן.
זו טכניקה של מי שנמצא במוקדי הכוח ואומר על מי שמתדפק על הדלת ""למה דופקים במקום להיכנס כמו בני תרבות דרך חניית האח""מים"".
לעג לרש ומניפולטיביות במתק שפתיים.
---
ד""ר גיל, שותפו של פרופ' רוזנאי, היה שחקן מרכזי במתווה הנשיא בזמן הרפורמה. 
היה זה אחד המסמכים הדורסניים ביותר שקרעו את החבל סופית ומנעו כל אפשרות להגיע להסכמות.
אבל מעבר לכך, בכל הציוץ הארוך של ד""ר גיל חסר דבר אחד קטן - הסבר בהיר למה הבעיה עם תוכן חוק הלאום או מדוע הייתה הצדקה להיסטריה האלרמיסטית של אנשי המחאה בעניינו.
חוק הלאום הוא נייר לקמוס נהדר לאנשים שניתן לנהל איתם דיון רציני.
קודם תודו שלא שלחו אותם אל מותם, שלא הייתה הצדקה למצעד השפחות, שטוב שהפיקו את הגז באסדות ושחוק הלאום הוא משעמם ובנאלי לכל אדם ציוני - ואז נתיישב ונדון ברצינות.
אחרת באמת אין טעם, ניפגש בקלפי ושהטוב מבין הצדדים ינצח."
ptr_dvd,2024-10-27 13:56:33,617,29,2,0,@sarel68656595 באמת היה קמפיין אווילי לחלוטין. אבל טוב שאתה מודה שקמפיין חוק הלאום אקוויולנטי לזה.
ptr_dvd,2024-10-27 14:20:41,624,29,0,0,@Tsurielhalamish אכן
ptr_dvd,2024-10-27 14:52:01,177,3,2,0,@roni_eitan @tallouria ספר נוראי
ptr_dvd,2024-10-27 14:58:54,74,3,1,0,"@omeraricha @roni_eitan @tallouria איזה ביוגרפיה נשמה, זה לקחת אנקדוטות ולהכניס לבלנדר נינג'ה"
ptr_dvd,2024-10-27 15:03:38,59,4,1,0,"@omeraricha @roni_eitan @tallouria האמת שקראתי את רובה על שפת הבריכה ונהניתי מאוד מהאנקדוטות. אבל זה שיחת חברים, זו לא ביוגרפיה."
ptr_dvd,2024-10-27 15:07:52,147,2,2,0,"@omeraricha @roni_eitan @tallouria לא, דיברתי על צ'רצ'יל.
אני ממש לא מרובע, אני נהנה מאוד מסיפורים פיקנטיים ומסחררים. אבל לא נכון בעיני לקרוא לזה ביוגרפיה על צ'רצ'יל."
ptr_dvd,2024-10-27 18:44:27,2255,122,4,0,@avishaigrinzaig למה האלוף בדימוס גיא צור עדיין פרשן פאנלים?
ptr_dvd,2024-10-27 19:00:53,1876,111,3,3,הלב נקרע
ptr_dvd,2024-10-27 19:48:06,4380,320,9,9,מדהים
ptr_dvd,2024-10-27 20:11:57,1564,48,1,0,💔
ptr_dvd,2024-10-28 04:47:48,0,0,0,13,"RT @OmerAlali7: בהקשר הזה כדאי מאוד להזכיר שעד 91' שגשגה בכווית קהילה פלסטינית משמעותית שמנתה כ-400 אלף איש. 

הם היוו כ30% מהאוכלוסיה בכוו…"
ptr_dvd,2024-10-28 06:09:37,1300,134,0,4,"@SagiBarmak מה זה ""דמיינו""? במה תמכו הליברלים הצרפתים? במה תמך חומסקי?
היום ליברל זה תיוג שבטי ולא סט עמדות.
ישראלי מזרחי מסורתי ממוצע פי אלף יותר ליברלי מכל יולי תמיר גנרי."
ptr_dvd,2024-10-28 07:32:47,3520,122,4,11,"בהמשך לדיון שהתפתח - תגובה להערותיו המשלימות של ד""ר @EladGil7:
1. נשים בצד את הדחף של ד""ר גיל לחלק ציונים, עברתי את השלב שאני מעיר על זה. אף אחד לא מחפש את האישור שלהם וממילא זה בעיקר לא מחמיא לדובר.
אבל חשוב מכך - גיל אומר שהוא ""מוכן לחתום על האמירה שבשיח החוקתי בישראל (בפרט, ברשתות החברתיות) יש הגזמות ותיאורים כאוטיים שרק מייצרים ריחוק בין הצדדים ומשתיקים שיח"".
על כך 2 הערות קצרות: קל לגיל להתעלם מכך שליבת הבעיה נעוצה בהפקרות של האקדמיה המשפטית ונוח לו לתלות את הדברים בכל מיני ""קיצוניים ברשתות"".
אבל מעבר לכך - לעולם לא תשמעו את גיל או את חבריו מעירים לאותם מגזימים כאוטיים משמאל. זה פשוט לא יקרה. רוזנאי שותפו של גיל - חבר לשקמה ברסלר בשמחה.

2. גיל חושף שמה שמפריע לו זה שדברים שהוא היה רוצה שיהיו מעוגנים בחוקה הישראלית השלמה לא עוגנו בחוק הלאום. זו טענה שיכולה להיות בהחלט לגיטימית אבל טענה שאין בה כדי להצדיק את הקמפיין האלרמיסטי והכוזב שהתנהל כאן. ועל הקמפיין הזה צייצתי מלכתחילה.
וזה הרי לב העניין, אקטיביסטים חוקתיים שמנסים לשנות את פני החברה הישראלית בכלים חוקתיים משתמשים, משתפים פעולה, או מעלימים עין מרדיקלים שהולכים ומקצינים מסרים. כך נוצרו מצעד השפחות, בשורת הפשיזם מחוק הלאום ועוד ועוד.
על התופעה הזו צייצתי וממנה גיל מתעלם בשיטתיות. כי זו הנורמה בקהילה המקצועית שלו. כמה אנשים יצאו נגד זה בגלוי מתוכם? בודדים ביותר. הם גם נזרקו מקבוצות הוואטסאפ של האקדמאים משל היינו בכיתה ח'. זו הרמה.
אני אגב לא מתרשם בכלל מכל הז'רגון של ""מה אמורה לכלול חוקה"" ולמה לא כתוב שוויון.
אין שום סיבה שחוק הלאום יציין את השוויון משני נימוקים: החוק עוסק בבלעדיות וייחוד הזכות למימוש הזכות להגדרה עצמית לעם היהודי. אין פה שוויון כלפי לאומים אחרים. זו מדינת לאום. וסמלי המדינה הם יהודיים. החוק לא עוסק במנגנונים משטריים של אותה מדינת לאום. אלא בעצם היותה מדינת לאום. שנית - אין ""בעיית שוויון"" חוקתית בישראל. השוויון הוא זכות חוקתית מוגנת ואני אומר שהיא גם מוגנת בעודף. כלומר יש לנו יותר מדי שימוש ב""שוויון"" ככלי חוקתי לעיצוב מדיניות בדיוק בגלל שיש לנו ביקורת שיפוטית חוקתית על ""ערכים"" בלי טקסט חוקתי מוסכם (אם כל חטאת).
בשולי הדברים אומר אני גם לא מוכן להיכנס לקוראלס של השיח החוקתי ולדלג על השאלה האם ישראל צריכה חוקה מלכתחילה והאם נכון לנו להיות מדינה חוקתית. 
3. הבעיה, בהומור, של ד""ר גיל, כמו של רבים וטובים בישראל, היא שהוא יהודי. יהודים נותנים משקל עודף למילים בשל המסורת והתרבות היהודית. היהודי חי אלפיים שנה במילים ובזמן ולא באדמה ובמעשה.
אבל מדינה זה לא בית מדרש והחוקה לא ניתנה בסיני.
מנגנונים משטריים קובעים בפועל ואין משמעות למה הכותרת שלהם. ניתן תחת ""חופש העיתונות"" לכלוא את כל העיתונאים שמפרסמים ""שקרים"" לשיטת הממסד. מילים זה כלום בפיתה. המדיניות, התרבות הפוליטית, ההסדרים בפועל בין הרשויות אלה הדברים שמכריעים.
לא בכדי חוק הלאום לא באמת שינה כאן דבר. הימין, כמו ד""ר גיל, גם הוא יהודי.
אבל גם כאן אנחנו חוזרים לדברים של גיל ומסתבר שהוא סך הכל רוצה לתקן את החוק כדי ש""זה יסייע לקידום הנראטיב הישראלי הבסיסי שבין שני הערכים יש הרמוניה ולא סתירה"".
נחמד מאוד. מה בין הרצון הזה לקמפיין הקיצוני האלרמיסטי? לא דבר ולא חצי דבר.
4.  לא ניתן שלא להתייחס להערתו המסיימת של גיל כאילו אני מדבר עם עצמי ועם הדומים לי.
פשוט מצחיק. ותודה על ההומור המוצלח.
מי מדבר עם הדומים לו, אני או אנשי רייכמן?
כמו שאמרו חז""ל: במטותא מינך ובחיאת ראבק. 
הרבה מלל עבר בשיח כאן בינינו אבל טרם היה ולו נימוק אחד לקמפיין ההרסני שניהלו כאן נגד חוק הלאום.
ההרס החברתי עוד לא שוקם.
האדישות להרס הזה היא דבר מבהיל."
ptr_dvd,2024-10-28 07:58:23,5315,248,9,3,"יש מדינות מערביות שבהן תיק רצח חמור מתברר תוך שבועות ספורים.
9 שנים חלפו ופרשת ההגנה רק מתחילה.
בלתי סביר בעליל."
ptr_dvd,2024-10-28 13:30:35,2297,152,4,5,"וכך, חברים, נראית עיתונות שמביאה מידע לציבור באופן ענייני."
ptr_dvd,2024-10-28 16:06:00,2835,336,17,2,"@ruth_elbaz את מיסטיקנית?
העובדה שהצבא לא סיכל פלישה יבשתית של האויב זה בגלל ""עבירות"" על דיני הדמוקרטיה לשיטתך?
את כמו בניזרי שטען שהומואים גורמים לרעידות אדמה."
ptr_dvd,2024-10-28 18:11:41,1391,40,1,0,מעניין
ptr_dvd,2024-10-29 05:04:06,2748,157,8,12,"זה מה שקורה בלונדון.
אולי נזכיר משהו שלא מלמדים בבתי הספר.
בשנת 1290 האנגלים גירשו בצורה ברוטאלית את כל היהודים מאדמתם לאחר שנים של פוגרומים אכזריים, התעללות, חובה לענוד טלאי צהוב וביזת הנכסים שלהם.
רק לקראת סוף המאה ה-17 יהודים התיישבו שוב על אדמת אנגליה."
ptr_dvd,2024-10-29 06:31:52,119,18,1,0,"@OdeliaKay @RoniGelbfish @yoavgel מסורת אשכנזית עתיקה אודליה, לא לזלזל."
ptr_dvd,2024-10-29 07:01:10,6863,425,41,21,"וופי גולדברג טוענת שטראמפ יפריד זוגות מעורבים.
מזכיר לי את רם בן ברק שטען ששינוי בעילת הסבירות יוביל לכפיית כיסוי ראש על נשים ואת הרופאים שטענו שימנו כאן פסיכיאטר מחוזי שיאשפז בכפייה מוחים וכולנו נמות במיון כי ישבצו רופאים ללא הסמכה.
היסטריה מדבקת והיא כלי תעמולה יעיל ומסוכן."
ptr_dvd,2024-10-29 07:26:53,88,3,0,0,"@Bondisrael_ תודה רבה אמיגו, מעריך מאוד 🙏"
ptr_dvd,2024-10-29 13:26:36,6749,328,21,11,"""דגל שחור של פגיעה אנושה בדמוקרטיה"""
ptr_dvd,2024-10-29 15:17:10,1912,114,8,3,"הצגת המודל עסקי: כלי תקשורת אלטרנטיבי של אנשי שמאל תל אביבים. זה ממש כסף על הריצפה כי אין לקול הזה שום ביטוי היום והביקוש אדיר!
מולטי-מיליונר חדור להט אידאולוגי מצהלה: https://t.co/LXj6KFrLGe"
ptr_dvd,2024-10-29 20:20:12,13299,988,31,79,"נדמה לי שאם לייעוץ המשפטי לממשלה היה חוק שניתן להצביע עליו ולומר שהמפכ""ל הפר אותו - הם לא היו נדרשים לתוקפנות שאנו עדים לה."
ptr_dvd,2024-10-29 20:29:31,1038,29,0,0,משפט ציבורי ישראלי - אילוסטרציה. https://t.co/I9YW5xFbyV
ptr_dvd,2024-10-30 05:02:37,276,11,1,0,"@amos_shani הפסיקה מדברת על סמכותה של היועצת לפרש את הדין עבור הממשלה.
איזה דין פורש כאן? איזה חוק? איזו פסיקה?"
ptr_dvd,2024-10-30 05:22:43,183,8,2,0,"@amos_shani איזה הליך תקין הופר?
לא לשבץ תפקידים בארגון ביטחוני בהתאם לרצון מוסד היועמ""ש זה פגם הליכי?
מי שמע על דבר כזה בדמוקרטיה."
ptr_dvd,2024-10-30 07:26:48,141,7,1,0,"@amos_shani בטח שיש סיבה. החלטת המפכ""ל. זה ארגון ביטחוני.
צריך הסכמת יועמ""ש להחליף זירה לאלוף פיקוד?
בשביל סמכות צריך מקור סמכות."
ptr_dvd,2024-10-30 07:30:02,5810,394,33,36,"תארו לכם שהיה כאן יועמ""ש שהשמאל מתעב והוא היה מחליט לשר בר-לב אילו שיבוצים הוא מאפשר לו לבצע ללא כל בסיס בדין.
האם הם היו מגנים באותו הלהט על היועץ?
הפוליטיזציה המלאה של סוגיות בכללי המשחק זה אסון חברתי נורא.
עלינו להסכים על כללי משחק בסיסיים ללא קשר לאיפה עומד החלוץ של היריב."
ptr_dvd,2024-10-30 07:41:13,173,4,0,0,@razbengera בדיוק כך
ptr_dvd,2024-10-30 09:10:21,3627,254,8,17,"הזניה מוחלטת של המשפט הציבור למטרות פוליטיות.
הנזק החברתי שנגרם כאן הוא אדיר."
ptr_dvd,2024-10-30 09:36:43,807,51,7,2,"אחד הדברים שקשה להתרגל אליהם זה כאשר אני מבקר עמדה מסוימת שיוצאת ממוסד הייעוץ המשפטי לממשלה על כך שאין לה בסיס בדין אני חוטף מבול תגובות ""תגיד לי, אתה משפטן בכלל?"".
הרגילו כאן דור שלהם שלהיות משפטן זה להיות חבר במסדר.
אין עצמאות מחשבתית, אין חשיבה ביקורתית ואין צורך לבסס דברים.
העיקר - שמירה על הגדרות.
זו אותה האינטונציה כמו כששואלים חובש כיפה ""תגיד לי, אתה דתי בכלל?"".
מוזר, סוריאליסטי ואורווליאני מאוד."
ptr_dvd,2024-10-30 09:56:55,4793,417,17,25,"אחד הדברים שקשה להתרגל אליהם זה שכאשר אני מבקר עמדה מסוימת שיוצאת ממוסד הייעוץ המשפטי לממשלה על כך שאין לה בסיס בדין אני חוטף מבול תגובות ""תגיד לי, אתה משפטן בכלל?"".
הרגילו כאן דור שלם שלהיות משפטן זה להיות חבר במסדר.
אין עצמאות מחשבתית, אין חשיבה ביקורתית ואין צורך לבסס דברים.
העיקר - שמירה על הגדרות.
זו אותה האינטונציה כמו כששואלים חובש כיפה ""תגיד לי, אתה דתי בכלל?"".
מוזר, סוריאליסטי ואורווליאני מאוד."
ptr_dvd,2024-10-30 09:57:15,41,1,1,0,@roni_eitan @ShimonNataf למעט אלו שלמדו וכפרו בעיקר
ptr_dvd,2024-10-30 09:58:32,404,14,0,0,"@ShimonNataf אין טעם להכחיש את קיומם של קיצוניים שמאז ומעולם תקפו חיילים במאה שערים. יש כאלה גם בבית שמש.
מדובר במעטים כמובן. אבל הם קיימים."
ptr_dvd,2024-10-30 09:59:43,34,1,0,0,@roni_eitan @ShimonNataf ואין לצד הכופרים חכמים סמוכים שצועדים עד תחום שבת ואומרים תוכו אכל קליפתו זרק. הכופרים דינם אחד.
ptr_dvd,2024-10-30 13:39:08,1138,44,0,0,יפה מאוד
ptr_dvd,2024-10-30 18:04:07,4682,352,16,32,"זוכרים את התקשורת מודאגת מהפוליטיזציה של המשטרה תחת עמי אשד?
אה לא?
בראי ההיסטוריה התקופה הזו תיראה שונה מאוד, אבל מאוד, ממה שהתקשורת מתווכת לציבור בהווה."
ptr_dvd,2024-10-30 19:49:46,1457,86,1,0,@roni_eitan איך אפשר להשוות בכלל בין האיכויות והעומק של רדיוהד לקיטש הסכריני והירוד של קולדפליי
ptr_dvd,2024-10-31 05:34:20,1625,22,5,1,מעניין
ptr_dvd,2024-10-31 10:01:32,2396,212,3,6,🤣😂🤣 https://t.co/4EKaSp7PWZ
ptr_dvd,2024-10-31 10:24:54,2095,59,10,1,"בנימין וייס מבני ברק: ""בפשטות לא נכון לומר שהגיוס הוא לאיראן. זה באמצעות מפעיל וזה גרמא למטרות סיוע לגירי דיליה. פשיטא דיש להתיר"". https://t.co/zeRM5W6hKe"
AmiadCohen,2024-10-31 11:14:29,19,1,0,0,@suzienavot https://t.co/xVAzkI0LwB
ptr_dvd,2024-10-31 11:43:20,3386,292,5,11,מטעם מי הייתה תעמולת הכזב שדובררה כאן בהקשר הזה בחודש האחרון? https://t.co/urYehVxIVS
AmiadCohen,2024-11-01 14:29:14,382,1,1,0,עובדות שזה לחלשים.
ptr_dvd,2024-11-03 06:22:29,15281,827,28,36,"הוידאו ממש מולנו וזה לא מה שהוא אומר.
אנחנו כבר מעבר לסוריאליזם."
ptr_dvd,2024-11-03 06:29:46,490,31,2,0,@OrGoren2 אם לך לך טיעון חזק למה אתה צריך להישען על שקרים?
ptr_dvd,2024-11-03 06:38:16,4560,286,9,22,ההבדל בין עיתונאית הגונה לחיילים בקמפיין
ptr_dvd,2024-11-03 10:10:28,2317,131,15,11,"לדעתי היינו במקום אחר אם היו לומדים בתיכונים על ההיסטוריה, התאולוגיה, הסימבוליקה, ההיגיון הפנימי, הביורוקרטיה והפסיכולוגיה של עלילות הדם.
זו תופעה עתיקה, מורכבת ועמוקה בהרבה ממה שנהוג להניח.
ישראלים היו תופסים אחרת, אולי, את הלחץ הבינ""ל, כמו גם את העלילות הפנימיות."
ptr_dvd,2024-11-03 10:30:42,103,3,0,0,@udiidan בהחלט
ptr_dvd,2024-11-03 10:57:14,1030,121,3,3,"@talshalev1 את לא שמה לב שאתה חושפת שאצלך הזהות המפלגתית של האדם עליו דנים קודמת לעמדות העקרוניות שלך.
אם מדובר בחבר במפלגה שאת לא אוהבת זה קודם לכל והדעה שלך מתעצבת אד-הוק בהתאם.
עצוב."
ptr_dvd,2024-11-03 13:31:56,167,11,1,0,"בכל עולם.
הרוב הפרלמנטרי יכול לתת פרוויליגיה למיעוט בכל שיטה חוקתית.
אין שום תקדים עולמי למצב בו בית המשפט פוסל פרווילגיה שהרוב מעניק למיעוט.
רק בישראל כל מה ש""לא נראה לי"" הוא לא חוקתי, כי אין טקסט חוקתי וכל דעה היא חוקה אם רק מינו אותך לתפקיד המתאים.
ראי בעניין זה חוות דעתו של גרוניס בבג""ץ חוק הגיוס."
AmiadCohen,2024-11-03 20:12:08,7719,116,5,20,"חיילים יקרים, מגיע לכם כרטיס בהנחה לכנס ״לחרות ציון״ עם דאגלס מאריי ובן שפירו.

ביום חמישי יצאתי מלבנון וסיכמתי קרוב ל300 ימי מילואים בשנה האחרונה (אבל מי סופר).
בין לבין ניסיתי להמשיך את עבודת המרכז ולאחרונה גם להפיק את הכנס הנפלא הזה.

אז אם גם אתם ביליתם בלבנון (או בעזה, ביו״ש, בסוריה או כל מקום אחר) את החודשים האחרונים ולא הספקתם לקנות כרטיס, התעקשנו לשמור לכם כרטיסים בצד בהנחה משמעותית.  תשלחו לי בקשה בDM ואני אשלח לכם קוד הנחה וקישור.

https://t.co/QIMaKPLnxk
@DouglasKMurray"
AmiadCohen,2024-11-03 21:11:25,217,0,0,0,@akivazuk צודק. פתחתי
ptr_dvd,2024-11-04 06:20:10,685,37,2,0,"@tamnuniter לא הבנתי, אז צריך לפנות לחשב או לא צריך לפנות לחשב?"
AmiadCohen,2024-11-04 06:40:17,99,7,1,0,"@zeev_lev זאב, התעללות בתינוקות זה להגיד ״חי חדקי״ למי שלא נולד בשנות שמונים ומנסה לשבור את הראש למה אתה מתכוון"
AmiadCohen,2024-11-04 06:46:13,1077,85,2,4,כשאמון הציבור במערכת אכיפת החוק מתחלק באופן מפלגתי זה מעיד יותר על פוליטיזציה של מערכת אכיפת החוק מאשר על פוליטיזציה של הציבור.
ptr_dvd,2024-11-04 06:48:23,3582,181,17,13,
ptr_dvd,2024-11-04 09:51:40,2374,73,1,0,@almog_cohen08 הבחור מנופי נחמיה שהרג ערבי בהגנה עצמית לאחר שהותקף בגרזן עת הוא מלווה קבוצת בני נוער.
ptr_dvd,2024-11-04 12:13:24,0,0,0,10,"RT @OdeliaMinnes: דברים שעושים לי נחת בימים אלה: כשמזכירים את בג""ץ מינס (או הלכת מינס או פרשת מינס, הכל הולך 🤪) כדוגמה להתנהלות שרירותית ול…"
ptr_dvd,2024-11-04 14:49:42,1524,35,7,4,"אסור לשכוח שצריך להחזיק את הצבא בבית הקסרקטין.
משיח ה', תאודור הרצל. https://t.co/KTph5YEIED"
ptr_dvd,2024-11-04 14:52:12,26,0,0,0,@The_Light_OfGod @lielkyzer @dillouz עד שהרוב יאמר די
