author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
ptr_dvd,1727357993,15183,224,5,9,מה בעצם ההבדל היום בין עיתונאים לטוקבקיסטים קונספירטורים? התשובה היא התפוצה כמובן.,12
ptr_dvd,1727366412,12561,537,30,25,"הו כמה שהאנשים האלה רגישים. הם יכולים להאשים נבחרי ציבור בשטניות ואדישות לגורל אזרחים, אבל מילת ביקורת עליהם והם מיד חוסמים. אגב הוא כבר חסם אותי פעם בעבר כשהוכחתי שפרשנות משפטית שלו הייתה שגויה עובדתית. מביך.",36
ptr_dvd,1727444731,2516,162,4,13,"אמיר השכל קורא לכלוא פוליטיקאים מהמחנה השני. רק לאחרונה הוא העלה סרטון שבו אמר ""אם זה הצליח בבנגלדש זה חייב להצליח אצלנו"". זה האדם שתאגיד השידור הציבורי, לא פחות, הציג כ""מגן הדמוקרטיה"". אנחנו חיים בעידן שבו השיח הציבור מוטרף לחלוטין. שמרו על התודעה שלכם. שבת שלום.",46
ptr_dvd,1727542689,3358,366,14,28,"חלק גדול מהצרות שנפלו עלינו היו בגלל שאנחנו נגועים בחטא המרגלים. ""ונהי בעינינו כחגבים וכן היינו בעיניהם"". יצרנו לעצמנו תמונה מבהילה, הבהלנו את עצמנו והאויב ראה אנשים מבוהלים. היום זה יום שיש בו מעבר להישג ביטחוני. זה הישג תרבותי ואיתות כלפי העולם. זה בכוחנו. נצח ישראל לא ישקר.",48
ptr_dvd,1727721922,3855,58,2,2,"נדב איל מציג את הדברים של ממשלת לבנון כמשהו ""חשוב"" ומצביע על שינוי במידת ההשפעה של חיזבאללה. אולי כדאי להזכיר שביום 12.8.2006 ממשלת לבנון אישרה את החלטה 1701. רק למחרת, ביום 13.8.2006, בהחלטת ממשלה 373, ישראל אישרה את 1701. ישראל כבר נשענה על ממשלת לבנון בהקשר זה. לא השתנה דבר.",50
ptr_dvd,1727761194,3778,270,9,3,אני רוצה ספר פרשת שבוע של חאבייר מיליי,8
ptr_dvd,1727172255,60,7,1,0,"נכון מאוד. לכן אסור לתת כוח מוחלט לאף רשות, גם לא לרשות השופטת.",13
ptr_dvd,1727156894,137,13,2,0,"אני לא צריך לספק שום תשובה כי אני לא דובר ונושא השיחה אינו חיבה לפוליטיקאי זה או אחר. בתודעה שלי יש מקום גם לתכנים שמעבר לצרחות בהפגנה. הגבלה על כוח היא ההקפדה על שלטון החוק, לא העברת עיצוב המדיניות לגורמים בלתי נבחרים. אם בכירי הפקידים והמשפטנים היו בוגרי ישיבת הר המור היית טוענת בדיוק את הטענות ההפוכות. כי אצלך התוצאה הפוליטית חשובה, ולא סדר חברתי, חירות או זכויות פוליטיות אזרחיות.",70
ptr_dvd,1727804885,7100,506,24,50,"אחרי אסון הפיגוע הערב והשוואתו לכך שהיו 0 נפגעים בפועל מטילי האויב - זה ערב מצוין להירהורים על: א. ההשלכות האסטרטגיות של ההפחדה העצמית מהאיום הרקטי והשיתוק שזה גזר עלינו. ב. האיום שנשקף מסתם פלסטינים חמושים. והמשמעות של האויב שאנחנו מתעלמים ממנו ביו""ש.",43
ptr_dvd,1727871913,10438,236,14,17,יהודים חמושים זו ציונות. מדיניות ממשלתית חשובה.,7
ptr_dvd,1728146747,3683,207,7,5,"אחרי 3 ימים של פיוטי אשכנז לר""ה, קריאת כרך ט' של דובנוב, העמקה בשירת האזינו והתקדמות משמעותית ב""קורבנות"" של בני מוריס - תשפוכת המלל בטוויטר נראית מטומטמת מתמיד. חשוב להתמקד. בניגוד לציפיות ה""מומחים"", המלחמה מתקדמת ללא משבר דיפלומטי, האויב נכתש בכל החזיתות ואחוז בעתה. שנה טובה.",46
ptr_dvd,1728165517,63265,2026,100,192,"פשוט שקוף שהערך העליון של אילנה דיין הוא לקבל לגיטימציה מכריסטיאן אמנפור שהיא האילנה דיין של האנטישמים בחו""ל. ולכן היא תגיד כל מה שצריך כדי להיתפס כ""אחת מהטובים"". דיין, ממש כמו נדב אייל, ברק רביד, רונן ברגמן ואווילים אחרים, משוכנעת שיש איזו אחווה אוניברסלית של ""עיתונאים"" ושהמעמד שלה תלוי בפידבק מבכירי המסדר המקצועי האוניברסליסטי הזה. היא לא קודם כל יהודיה ציונית, היא קודם כל עיתונאית, והערכים שלה נגזרים מהערכים שמוגדרים כ""ראויים"" במסדר. זה דומה מאוד לתודעה של בכירי המשפטנים אגב. מזכיר אחד לאחד את היהודים של מערב אירופה בסוף המאה ה-19 שתפסו את עצמם קודם כל כאנשי השכלה והם סלדו עמוקות מהפרימיטיביות של הנאמנות ליהודים או ליהדות. כמה שהאנשים האלה פתטים, עלובים, אוויליים, חלשים, בוגדניים ובזויים. הציונות היא כל כולה ההתעוררות של הרצל, עורך העיתון האליטיסטי הוינאי, מההבלים של היהודים הקוסמופוליטיים האלה והניוון המוסרי והלאומי אליו הם שוקעים. אנחנו פה כי נפל לנו האסימון לאן מוביל האילנדייניזם.",147
ptr_dvd,1728194604,1895,96,5,1,אתה אומר שאני רוצה לשלול זכות בחירה מאזרחים שאינם יהודים? רק מוודא שאני מבין נכון לפני שאני מתניע,18
ptr_dvd,1728194836,1349,86,3,2,מציע לך להרהר בתחושות האלה שלך בשעה שאתה מטיח גידופים בכל מי שאתה לא מסכים איתו. נקודה למחשבה.,18
ptr_dvd,1728211899,464,47,1,1,"אתה מעט מבולבל. מי ש""שונא זרים"" ו""מתנגד להומניזם"" הוא מי שבז לזכויות הפוליטיות של אזרחי ישראל, מתנגד לחירות אישית ומתגייס לצמצום החופש הפוליטי בכל הזדמנות, כלומר אתה.",27
ptr_dvd,1728214486,396,36,1,2,"אח שלי גיבור אתה משנה קו טיעון כל תגובה. התחלת ברמיזות על ""שנאת זרים"" ושלילת זכות הצבעה, המשכת להומניזם ועכשיו אתה בערכים אוטופיים סוציאליסטים שהיו מקובלים באינטליגנציה של המאה ה-19. כל זה רק כי אתה לא מסוגל להתמודד עם החרפה של אילנה דיין. הלכת רחוק.",45
ptr_dvd,1728212829,6830,133,18,5,"אני נאלץ לחלוק הפעם על ד""ר ברץ, אותו אני מעריך מאוד. יש נטייה יהודית לחשוב שהקיום מתחיל בטקסט. תורה קדמה לעולם, הסתכל באורייתא וברא עלמא ותלמוד תורה כנגד כולם. יש לזה מקום במחשבה דתית של עם גולה, אבל זו סכנה גדולה בענייני מדינה. הרוויזיוניסטים, וברץ ביניהם בדורנו, האמינו יתר על המידה בערך של החוק הכתוב, ההסכמים והנורמות הפורמליות. אלא שחיינו מושפעים מהמציאות בפועל ולא מהניסוח האנושי בנוגע למציאות הרצויה. חוק-יסוד: הלאום לא שינה דבר במשפט החוקתי בישראל, חוק הסבירות לא היה מוציא מהמערכת את החלפת שיקול הדעת הדמוקרטי בשיקול הדעת השיפוטי ושום חוק בדבר כפיפות הצבא לדרג המדיני לא תשנה את התרבות הארגונית שהתפתחה כאן. ולראיה - חוק יסוד הצבא כבר מורה על כפיפות מפורשת לממשלה וזה עדיין ""לא מספיק"" משום מה. התרבות הפוליטית הנוהגת היא זו שמכריעה את החיים הפוליטיים, את היחסים של הצבא עם הדרג הנבחר, ואת היחסים בין הרשויות. יש לנו בעיה תרבותית בישראל. כחלק מהבעיה הזו הקצונה הבכירה של צה""ל מרגישה שחובתה העליונה היא להגן על הערכים או על המדינה מפני הדרג המדיני, כלומר מפני הרצון האזרחי-דמוקרטי. יותר מדי מוקדי כוח נהנים מצמצום החופש הפוליטי בישראל ובמקביל הפחידו אזרחים רבים מרעיון החירות הפוליטית עד מצב שבו הם לא יצאו מתאיהם גם אם השערים ייפתחו. הבעיה, כך אני מבקש לשכנע אתכם, ובניגוד לדברי ד""ר ברץ, אינה מה בדיוק כתוב בספר החוקים.",214
ptr_dvd,1728213454,556,29,1,0,אני לא חולק עליך. אני לא מנסה לשכנע שהסוגיה הזו בינארית. אני פשוט חושב שזו דוגמה טובה לטעות מסוג מסוים של ניסיון לתיקון טקסטואלי של בעיית תרבות עמוקה.,28
ptr_dvd,1728213392,382,10,0,0,"נסה לחשוב על זה אחרת. אני אף פעם לא ""יורד על הדת"". אני בן בית ביהדות, על כל המשתמע מכך.",20
ptr_dvd,1728147298,344,1,1,0,"נכון. קראתי כבר. תודה על ההמלצה! לא חייבים לקבל כל מילה מהנרטיב של ""קורבנות"" כדי להתעשר מהעבודה שלו שם.",19
ptr_dvd,1728236038,4882,476,2,34,הַרְנִינוּ גוֹיִם עַמּוֹ כִּי דַם עֲבָדָיו יִקּוֹם וְנָקָם יָשִׁיב לְצָרָיו וְכִפֶּר אַדְמָתוֹ עַמּוֹ,13
ptr_dvd,1728215418,449,30,1,1,"הרצל התהלך במשך תקופה ארוכה כשכל האליטה אמרה לו שהוא חולה נפש ושהוא מביא אסון על היהודים עם ההזיה של ""לאומיות יהודית"". הציעו לו כסף רב כדי לשתוק. חבריו נהגו לומר בהלצה ש""תאמר ליהודי שמוצאו מן הקוף והוא יאשר זאת בשמחה, תאמר לו שמוצאו מהעם היהודי והוא יזדעזע"". כמעט כולם הסכימו אז, למעשה, שאין לאומיות יהודית והיהדות היא אך ורק עדה דתית תחת הלאום המקומי. זה לא קרה סתם, היו לכך תמריצים רבים במסגרת הרפורמות והריאקציות של אירופה במאות ה18-19. ואתה מנסה להפוך את הרצל מחיה הלאומיות היהודית, היהודי הגדול מאז גלינו, לאוניברסליסט קוסמופוליטי רק כי דגל בערכים סוציאליים והוא האמין בזכויות פוליטיות והומניזם. הרדידות הזו כל כך אופיינית, למרבה הצער, לידע של הישראלים ביחס להיסטוריה הרעיונות בעם היהודי והציונות.",120
ptr_dvd,1728278084,3214,86,7,1,"מעבר ל""קונספציה"" ביחס לעזה ולבנון - המהלכים האסטרטגיים מול סעודיה היו צריכים להתלוות להבנה שתהיה נכונות איראנית לבלום זאת בכל מחיר. ייתכן שזה היה חלק מההתראות על מלחמה צפויה בצפון. אלא שאפילו לפשיטת חיזבאללה לא נערכנו כראוי. יש משהו מעט נאיבי במחשבה שהאמת המלאה ביחס ל7.10 תתברר.",47
ptr_dvd,1728278687,2209,244,8,5,אף אחד לא יזכור את האוהלים עוד 100 שנה. אבל אם לא ננצח ניצחון במונחים מיתיים אז ילדים מוסלמים ישננו שירי הלל לסינוואר גם עוד מילניום.,26
ptr_dvd,1728278534,130,2,1,0,מדבר על ההיערכות היבשתית. ראה סדרת הפרסומים של גרינצייג בנושא. הנה אחד מהם:,13
ptr_dvd,1728241049,3061,180,7,9,"""בכל בית בכפר"". נקודה למחשבה כשגנרלים בדימוס מדברים על ""הרחקת החיזבאללה מעבר לליטני"". החיזבאללה הוא השיעים של לבנון והשיעים של לבנון הם החיזבאללה.",23
ptr_dvd,1728280346,379,14,0,0,"ההיסטוריה, למרבה הצער, מצביעה שהתרחיש שלך סביר.",7
ptr_dvd,1728292899,14447,509,42,36,"המשפט הישראלי, כיצירה שלמה, לא היה כשיר להתמודדות עם אתגר שפיטת מחבלי ה-7.10. זה אפילו לא שנוי במחלוקת, זו עובדה שמכירים בה גם בייעוץ המשפטי לממשלה. מה שמוביל לשאלה הבאה - האם המשפט הישראלי בכללותו כשיר להתמודדות עם מאפייני פעולות האויב הערבי? אם זה מקובל על דעת כולם כיום, לדוג', שהדחיקה של פעולות לחימה על רקע לאומי למגירה הפלילית שגוי באירוע בקנה מידה גדול, מהי ההצדקה לכך בקנה מידה ""קטן""? ובעיקר - מדוע מדברים על חקיקה מיוחדת לשפיטת מחבלי ה-7.10 במקום על רוויזיה לגישה המשפטית ביחס לאויב הערבי? נקודות למחשבה.",90
ptr_dvd,1728194768,6692,933,4,14,הפכת את הרגש הלאומי הבריא והנאמנות לעם שלך בשעת מלחמה למשהו נלעג ובזוי. הלכת לאיבוד.,15
ptr_dvd,1728368619,1087,46,0,1,"יהודי בשם פול קסלר הוכה למוות בארה""ב בנובמבר האחרון על כך שהחזיק דגל ישראל",14
ptr_dvd,1728373217,1353,98,3,1,אין ולא הייתה מבחינת חמאס עסקה שלא כוללת הפסקת מלחמה. כפי שאמרתי במפורש - בנט שמר על עמימות אבל חזר ואמר שהמלחמה מדשדשת ובהינתן שזה המצב אפשר לסגור עסקה ולהילחם ביום אחר.,32
ptr_dvd,1728372349,15944,792,36,89,"שימו לב לתופעה שהיא לא פחות ממדהימה. אנשים שעד אתמול תמכו בעסקה עם חמאס שמשמעותה הפסקת המלחמה תמורת חלק מהחטופים כעת קוראים לתקוף את מתקני הגרעין האיראניים כי בפנינו הזדמנות שלא תשוב. הרהיב עוז בן דרור ימיני שקרא רק ביולי לעסקה כדי לבלום את ""המפולת"" ואת ה""כישלון הידוע מראש"". כך גם בנט שהקפיד על עמימות, כרגיל, אבל אמר שהמלחמה מדשדשת ושניתן להגיע לעסקה ו""להילחם ביום אחר"". כעת כולם בתזמון מושלם קוראים לתקוף את מתקני הגרעין האיראניים. הו איזו רוח קרב מפעמת בקרבם, פלא של ממש. ממש התעברה בהם נשמתם של אחאב, יוליוס קיסר וג'ינגיס חאן. אלא שלמעשה מדובר בחולשה אישיותית של קפיצה על עגלת ההצלחה המסתמנת של המלחמה. ובעיקר - זהו עיוורון מוחלט למה שאירע כאן בפנינו. נתניהו ניווט את המלחמה הזו נגד כל הסיכויים, נגד מערכת הביטחון, נגד העולם, נגד התקשורת, בלי תמיכה מספקת אפילו במפלגתו שלו - עד למצב בו זחה דעתם של אחרוני הפובליציסטיים. אני לא חשוף לכלום, גם הם לא. אבל מהספסל נדמה לי שעדיף להשלים את גדיעת הזרועות והשמדת טבעת החנק סביבנו תוך איתות ליתר בעלי הברית של התמנון שעסקינן באוקטופוס חסר כוח גברא, משענת קנה רצוץ, ונגיע בקרוב גם לכרירת ראשו. אחרת נשרוף את המומנטום ונישחק לשווא במאבק שיכול לגרור פנימה שחקנים נוספים בקליבר אחר לגמרי ובשלב מוקדם מדי בזמן שהזרועות של התמנון מתאוששות. יש גבול ליריעת היכולות בו זמנית. ההיבריס יכול לסכן צד שנמצא ביתרון במלחמה. יש לציין שדעתי לא מאוד חשובה ולא מאוד מבוססת בהקשר זה. אבל בעיקר מצחיקים אותי כל הגיבורים הדעתנים שצצו מבין השיחים בהם התחבאו וקראו להיכנע לסינוואר עד ממש לפני דקה. מזלנו שנתניהו לא נכנע להם. שמרו על התודעה שלכם.",262
ptr_dvd,1728239251,2332,200,6,12,"1701 מחייבת פירוק של כל הכוחות המזוינים בלבנון למעט צבא לבנון. קרי - פירוק חיזבאללה. כלומר ר""מ לבנון לא מתכוון אפילו להתחייב להחלטה המלאה, שלא לדבר על ביצועה. כדאי גם להזכיר שממשלת לבנון כבר אישרה את 1701 יום לפני שישראל קיבלה את הפסקת האש. אלו עובדות שהתקשורת לא מדגישה משום מה.",51
ptr_dvd,1728409511,30312,823,138,66,רונזאי לא רואה שום פגם בכך שהמשטרה החשאית בישראל מביעה עמדה בשאלה פוליטית שנויה במחלוקת. וזאת כמובן רק בגלל שזו העמדה שהוא מקדם. לא השתנה דבר.,26
ptr_dvd,1728411385,1284,26,9,1,"אם אתה רוצה תשובות מהשב""כ אולי כדאי להתחיל בלא לאפשר לשב""כ להשפיע על הרכב הוועדה שתחקור אותו",17
ptr_dvd,1728410994,1151,34,6,2,"להפך, אני רוצה לחקור ולכן אני לא מוכן שהנחקרים יחליטו מי יחקור אותם.",13
ptr_dvd,1728411692,500,17,15,0,לא רק שהכנסת היא המייצג הישיר של הריבון בישראל ולכן היא תמיד גוף ההכרעה - אלא שבמקרה הכנסת היא גם המוסד הרחוק ביותר מהמחדל מבין הרשויות.,26
ptr_dvd,1728493667,5993,312,28,19,"עכשיו תראו את כולם יוצאים מהמחבוא ואומרים שהם מלכתחילה חשבו שחברה ליברלית חייבת לאפשר חופש דת לאזרחיה במרחב הציבורי, קל וחומר מדינת היהודים ביחס ליהודים. עכשיו שבג""ץ פסק אז פתאום מותר לחשוב כך. איפה היו כל לוחמי החופש הללו עוד כשדינה זילבר החלה לרכז את הנושא לפני כעשור? איפה כולם היו כשאסרו על זמרות דתיות להרים מופע לנשים? ריטריט סופש תרגולי נשימות ריברסינג להעצמה נשית ומגע מנחם בטבעון - זה מותר, אבל הופעה לנשים של אתי אנקרי בתל אביב - זה אסור. לאחרונה סיפר לי יהודי שהעסק שלו ברוטשילד שיש באזור שלו מניין של צרפתים בשבת. השכנים התלוננו שהנוכחות של העוברים והשבים עם האווירה הדתית שלהם מפריעה לצביון של השכונה. נירמלנו כאן את החרדיות החילונית הרדיקלית. נטורי קרתא החדשים. אשכנזים דוגמטיים בבגדים אחידים עם אקטיביזם סהרורי. אלו אותם טיפוסים בתפאורה שונה - מההפגנות ביידיש נגד הרכבת הקלה ועד זעקות השבר שמונה סגן ראש עיר חובש כיפה. אלה זועקים שאבעס ואלה זועקים כאן לא שאבעס. מטורפים רדו מהגג. הזהות היהודית יחד עם חירות הפרט הם המצפן שלי, ללא שום קשר למי פוסק מה באיזו ערכאה. אל תחששו לעמוד על ערכי החירות גם אם כל מערך הייעוץ המשפטי, ראשי הערים, התקשורת והאליטה התרבותית זועמים עליכם. לפחות שנרד לקבר, בבוא היום, כיהודים עם גב זקוף.",202
ptr_dvd,1728493765,519,21,1,0,אולי אפשר לצרף לרשימה את פסק הדין בעניין ריצת שיקלי,10
ptr_dvd,1728501296,2849,110,4,2,"""פלנגות הדת שמנסות להשתלט על תל אביב"" ""צריך להאבק בהן 364 ימים בשנה""",13
ptr_dvd,1728453726,4297,490,8,27,"מס הכנסה צודקים. ואין שום קשר לאומן מלבד הנטייה הפבלובית בכל סוגיה שיש בה כסף להזכיר חרדים. אתה הרי לא תזכיר את מחיקת החובות במיליארדים לקיבוצים ולמה לא מוחלים לתורם הזה על המס וכו'. נסה לפעמים להתבונן ולחשוב על למה האוטומט שלך התעצב כפי שהתעצב. זה לא אתה כמובן, זו תרבות שלמה.",52
ptr_dvd,1728547491,8272,480,56,30,"הרי אם היה מדובר בתפילת מוסלמים שמאוימת כולם היו מתייצבים לאבטח את התפילות בגופם. אבל זו תפילה יהודית שמאוימת - והיהודים ברחו מחמת המציק אל בתי הכנסיות שלהם. כעת כולם מסביב אומרים ""שאפו על האחריות, יפה מאוד, מרגש, השפיות ניצחה"". משהו עמוק מאוד השתבש פה בתרבות השלטת. גם מזה נתרפא.",50
ptr_dvd,1728547687,790,56,6,1,אני מבין שאתה בעד לבטל את הרכבת הקלה בירושלים כי כמה משוגעים זורקים עליהם אבנים בטענה שהיא עוברת מעל קברים. אולי גם נפסיק למכור סלולר כי שורפים חנויות סלולר. הסדר הציבורי לא יכול להיות מוכרע בידי פונדמנטליסטים מטילי אימה.,39
ptr_dvd,1728547881,283,21,5,1,למה אין ליברלים בתל אביב שמתייצבים להגן על היהודים המתפללים?,10
ptr_dvd,1728556958,7141,385,25,55,"הטיעון לפגיעה ב""חופש התנועה"" כניסיון להצדיק רדיפת תפילה יהודית במרחב הציבורי היא לא רק הידרדרות קוגניטיבית אלא היא גם הזדמנות. זו הזדמנות להדגים כיצד ניתן לנסח כל עוולה בשפה של שמירה על זכויות. גם עבדות היא שמירה על זכויות הקניין של האדון, כפי שאכן פסק ביהמ""ש העליון האמריקאי.",48
ptr_dvd,1728636588,1575,60,4,0,"בקיצור ""חבל שהדת לא כופה תרבותית על אנשים את הערכים שאני מקדם"".",12
ptr_dvd,1728636990,558,22,1,0,"מדהים אותי כל פעם מחדש שאנשים שכל הקריירה שלהם בנויה מ""שיח"", ""רעיונות"" ו""ליברליזם"" פשוט לא מסוגלים להתמודד עם איתגור ולו הקטן ביותר. נסה לצאת קצת מאולמות רייכמן והכנסים על טהרת אחידות המחשבה. תאמין לי זה יעשה לך טוב.",38
ptr_dvd,1728646940,277,3,1,0,"אה, ברור, אני זה שמשמיץ... אגב מצחיק אותי שאתה אשכרה חושב שמישהו מתעניין בציונים שאתה מחלק לאחרים. להבא, נסה להתפקס ולענות לעניין. אני אומר לך תומר, זה יעשה לך טוב. כל המרמרת ההישרדותית הזאת תכלה אותך.",36
ptr_dvd,1728640116,3514,130,12,4,"מה קרה לנו? פשוט מאוד - חזינו בצמיחת החילונות האורתודוקסית-רדיקלית יחד עם מחנה שפיתח תודעת מלחמת אזרחים. התפתח אצלם מצב תודעתי שהוא שילוב של ""ערקתא דמסאנא"" (החילונות החרדית) ו""אף שעל"" (מלחמת האזרחים).",32
ptr_dvd,1728637367,726,81,0,0,חופש הדת תלוי בשאלה מה דעתך האישית על האדם שמבקש לממש את הזכות הזו? טוב לדעת. לא יאמן שאני משלם לך משכורת.,22
ptr_dvd,1728754834,6178,199,20,17,"לא מלמדים בבתי הספר נקודה חשובה. חיוני להבין שבמאה ה-19 היה קונצנזוס רחב מאוד בקרב יהודי אירופה שהיהדות אינה לאום והיהודים אינם עם. גם היהודים שעוד שימרו את יהדותם תפסו את עצמם כעדה דתית בתוך הלאום המקומי. בעיניהם כשם שיש גרמנים קתולים וגרמנים פרוטסטנטים יש גם גרמנים יהודים, וכן על זו הדרך בכל מדינה ומדינה. כולם, כמעט, כפרו ביסוד הלאומי של היהדות. ואני לא מדבר רק על ה""מתקנים"", מה שכיום נהוג לכנות ""רפורמים"", שהם, כידוע, כפרו ביסוד הלאומי של היהדות ואף מחקו מהסידורים את התקוות לשיבת ציון. אני מדבר על משהו רחב בהרבה שכלל את הרוב הגורף של היהודים. שומרי התורה שרצו להשתלב בחיים, בכלכלה ובתרבות ביקשו גם לקדם את מהלך חקיקת שוויון הזכויות ליהודים ברחבי אירופה. התנאי לשוויון תמיד היה שהיהודים יתמזגו בלאום המקומי. רק כעדה דתית ניתן היה, בתפיסה של אותה עת, להעניק שוויון אזרחי, ולא היה מקום להשוואת זכויות לבני לאום זר. לכן התמריץ לאימוץ התרבותי של התפיסה הזו היה חזק מאוד. ואפילו מי שלא הסכים עם זה, שמר זאת בשקט שלא לסכן את עמו. ניתן לומר שכמו שהייתה המרת דת בכפייה בימי הביניים הייתה המרת לאום בכפייה בעת החדשה. האדוקים, מאידך, סלדו מעליית הלאומיות האירופית וראו בה משהו זר. בהמשך הם גם, כידוע, נטו לסלוד מהציונות שכן היא גאולה עצמית בידי מי שנתפס, לפחות בתחילה כאיש בוהמי מתבולל, כופר והוזה. אפילו גדול ההיסטוריונים היהודים בשעתו, גרץ, שהיה מהבודדים בדורו שדיבר על היסוד הלאומי ביהדות נאלץ להצהיר כי הוא כופר בכך כדי לשכך את חמת האנטישמים הלאומנים. לדוגמה כך כתב מוריס לצארוס, מלומד יהודי בעל שם באותה עת: ""גרמנים אנו, אך ורק גרמנים, אם לדבר על מושג הלאומית. רק עם אומה אחת אנו נמנים - הגרמנית"". וכך כתב ליאופולד לף ההונגרי: ""היהודים הצרפתים זרים ליהודים הגרמנים והללו זרים ליהודים האיטלקים או האנגלים, כמו שזרים אלה לאלה גם נוצריי המדינות הללו"". המעטים שזכו למעין נבואה וראו בבהירות את עתיד הלאומיות היהודית וקראו לגאולת ציון כמשה הס מחבר ""רומי וירושלים"", פינסקר מחבר ה""אוטואמנציפציה"", והרבנים קלישר ואלקלעי זכו ללעג ובוז ברחבי אירופה. ""במושגו של המחבר (הס) על הלאומיות הישראלית אין אנו רואים אלא הזיה ריקה. מתערובת יסודות גרמניים וגאליים אי אפשר לברוא אומה ישראלית"" כתב לף. כלומר היהודים התנוונו עד כדי כך שעצם הרעיון הלאומי נתפס כמשהו ששייך בכלל ל""גויים"". מדי כמה שנים עלו בפרלמנטים האירופים ""שמרנים"" שונים ונשאו נאומים על המירמה היהודית. היהודים, כביכול, גנבו את שוויון הזכויות בעוד שהם למעשה אומה זרה עם עם יסוד לאומי מובהק ונאמנות בין חבריה. היהודים בתגובה, שוב ושוב, הגיבו בזעזוע ובסלידה - אין לנו חלק בלאום ישראל. שמעון דובנוב מעיר בצדק בכתביו כי האנטישמים הלאומנים הללו צדקו טכנית בכל מה שקשור לזה שיש ביהדות יסוד לאומי, אלא שהוא מעיר שאותם יהודים באמת ובתמים ביקשו לוותר עליו ולהיטמע והאנטישמים סירבו לכך מתוקף שנאתם. היו אלה מעטים, בקרב המשכילים החדשים ובקרב האורתודוקסיה, אשר החיו את העצמות היבשות של האומה הישראלית. ומרגע שהחלה ההתעוררות נהרו, באופן הדרגתי, עוד ועוד עד שהפכו להמונים. ורבים מעולם לא הצטרפו להתעוררות מדעת אלא נסחפו בסחף האילוצים ההיסטוריים. אבל כל זה התאפשר רק משום שהיו עצמות יבשות להחיות. משהו כן נשאר שם. מהן אותן עצמות ומה שימר אותן? פשוט מאוד, כל מי שהיה בתפילת נעילה או בליל סדר בחייו יודע את התשובה. העצמות היבשות, בתמצית, הן המילים: ""לשנה הבאה בירושלים"". היהדות האדוקה, לעתים כמעט מבלי משים, נשאה עמה, את פחית השימורים שלכדה את הזהות היהודית, את הלאום שחי בלוח השנה, בשפה וברוח גם ללא אדמה, את הממלכה היהודית שנפלה ואת החזון על שיבת ציון ותקומת ישראל. בלי המסורת היהודית, שאין הפרדה בין יסודותיה הדתיים ללאומיים, כלל לא היו עצמות יבשות להחיות. וזה נכון גם אם חלק מנושאי העצמות לא ידעו, לעתים, מה הם נושאים. לכן אסור לשמוט את הארון שאנו נושאים, אנחנו לא יודעים עד תום מה גנוז בו. לעולם לא נדע עד תום. --- נס ההיסטוריה, נס העמים. ה' הוא האלוהים. לשנה הבאה בירושלים.",615
