author_username,created_at,impression_count,like_count,reply_count,retweet_count,text,word_count
AmiadCohen,2023-07-18 17:10:30,55,0,0,0,"1. למה אתה חושב שמינויים ""מקצועיים"" אינם פוליטיים? הם פשוט ממונים על ידי פוליטיקאי שהציבור לא בחר בו. 2. יש תנאי סף שאינם במסגרת מבחן הסבירות שניתן לפסול לאורם מינויים. אז לא באמת ברדק. אגב תבדוק איך גיל לימון מונה, ולמה היועמש חשב שיש רק אדם אחד שסביר למנות לפרקליט המדינה",51
ptr_dvd,2023-07-19 10:25:16,10698,112,53,4,"מה גורם לאנשים רציונליים לא להכין מלפפונים כבושים? פי אלף יותר טעים מכל מה שתקנו, כלום כסף, מוכן תוך ימים ספורים בחום הזה. וזיכרונות ילדות מכים בכם כאילו יש קוקטייל אייוואסקה, סן-פדרו, דיאמטי ופסילוסיבין בכל ביס. מוש.",37
ptr_dvd,2023-07-19 13:48:36,11901,251,70,9,מה היה לפני שהתפתחה עילת הסבירות הרחבה?,7
ptr_dvd,2023-07-19 14:11:40,5579,276,32,19,"- לא בשביל זה ההורים שלי הקימו את המדינה - זו דיקטטורה! אבל ההורים שלך הקימו מדינה שהמשיכה את המודל הבריטי בלי חוקה, בלי משקל מחייב ליועמ""ש, עם מינוי שופטים באמצעות מועמד של הממשלה ואישור במליאת הכנסת ובלי סבירות רחבה. למה ההורים שלך הקימו דיקטטורה? - דמגוג!",47
ptr_dvd,2023-07-19 18:09:31,4583,90,7,12,"עושים קצת סדר בבלאגן ובפייק. יו""ר תנועת 'ישראל שלי', ,⁩ משוחחת עם עבדכם הנאמן על מה שבוער. השאלות, התשובות, הפייק - והאמת. שביתת הר""י - חלק #1",27
AmiadCohen,2023-07-19 18:39:42,0,0,0,3,"RT : הערב במכון ארגמן: ד״ר היישר מאוני׳ פרינסטון, בהרצאה על השורשים התיאולוגיים של הWOKE. בהנחיית ליאור אבוטבול -…",19
AmiadCohen,2023-07-19 19:21:11,306,18,0,1,מועצת החכמים העליונה תדון האם תוצאות הבחירות ראויות בעיניהם דמוקרטיה אומרים לכם...,12
ptr_dvd,2023-07-20 06:10:54,39538,744,235,77,א. ישראל צריכה לעשות חשבון נפש איך אירע לה שבכירי משרתיה כל כך בורים ביחס למהי דמוקרטיה. אפשר להתחיל בהכשרות שהם מקבלים לאורך השירות - לדוג' במשך שנים סוזי נבות לימדה במכללה לביטחון לאומי בגלילות. ב. שימו לב שבשורות עובדי המדינה כמעט ואין דמוקרטים בעוד שבקרב הנבחרים יש להם רוב.,50
AmiadCohen,2023-07-20 08:46:17,0,0,0,156,"RT : גם קישון לא היה יכול להמציא דיון משפטי בנושא ניגוד עניינים של ראש ממשלה נבחר, בטענה שהוא עוסק ברפורמה המשפטית (שזו לא רק סמכ…",26
ptr_dvd,2023-07-20 09:16:56,17047,402,71,28,"נתקעתי היום בפקק ארוך מאוד בכביש 1. הגעתי למוקד הפקק באזור משמר איילון. ניידות חוסמות נתיבים (ורכב אזרחי נוסף חונה לצידן). צוואר בקבוק נוראי. כל זה עבור 3 צועדים (באותו אזור, לא יודע מה קורה באזורים אחרים). לא סביר.",39
ptr_dvd,2023-07-20 12:39:40,37767,642,22,97,"תהיו איתי דקה ונעבור על משתתפי הכנס שנערך היום ע""י לשכת עוה""ד נגד צמצום עילת הסבירות. הש' בייניש: פסקה ששרת המשפטים דאז ציפי לבני לא יכולה לכנס את הוועדה לבחירת שופטים על מנת למנות את רות גביזון ז""ל היות שמדובר היה בתקופת בחירות. אלא שבייניש עצמה מונתה בתקופת בחירות. &gt;&gt;&gt;",50
ptr_dvd,2023-07-20 12:39:42,3877,260,6,25,"יש פה מאבק של אנשים שקיבלו לידיהם כוח בלתי מוגבל בכסות של ""משפט"". כל כוח משחית, לא רק כוח פוליטי. המענה לסכנה הזו אינו סימון של משפטנים כ""טובים"" או ""שומרי סף"" אלא שלטון חוק ואיזונים על כולם כאחד: על הרשות המחוקקת, על הרשות המבצעת, וכן, גם על הרשות השופטת.",49
ptr_dvd,2023-07-22 19:02:17,21595,769,124,17,נדמה שלעצבן שמאלנים הפך לערך בפני עצמו בעיני אנשים מסוימים. אין דבר שמזיק יותר למדיניות הימין מאשר הגישה הזו.,19
AmiadCohen,2023-07-23 08:43:08,2865,68,2,5,"""שופט עליון...אין כסא יותר גבוה ממנו על פני האדמה...אין לו לאן לשאוף...אין לו אינטרס מידי...לא מעניין אותו להיבחר...אתה לא חייב דין וחשבון לאף אחד חוץ מלמצפון שלך ולאמת הפנימית שלך... אז אני אלך לבן אדם הזה או לפוליטיקאי שיש לו אינסוף אינטרסים??""",42
ptr_dvd,2023-07-23 14:48:15,3718,243,12,26,"חשוב לזכור - ההצעה על הפרק היא תיקון לחוק יסוד השפיטה. אין לבית המשפט העליון סמכות לדון בחוקי יסוד. כפי שאמר היום פרופ' רון שפירא שישב לצדי אצל עופר חדד ב : ""אם בית המשפט יפסול את התיקון הזה לחוק היסוד זה יהיה לא לגיטימי. פסיקה כזו תהיה שערוריה"".",49
AmiadCohen,2023-07-23 15:53:56,271,8,2,0,"לא הבנתי, אז יש חוקה או אין חוקה?",8
ptr_dvd,2023-07-23 16:18:30,48804,1119,121,68,וואו יש ממש הרבה אנשים מכל צד. הלוואי והייתה לנו שיטה מוסכמת לקבל החלטות במצבי אי הסכמה באופן שייצג את היחס באוכלוסיה של כל עמדה.,25
AmiadCohen,2023-07-23 16:32:28,198,0,1,0,"א. ברור שיש, כי פוליטיקה היא לא מתמטיקה. יש יחסי כוחות בין רשויות השלטון כשצד אחד, בגץ, לקח את כל הכח מבלי להתבסס על הסכמת העם. החזרת חלק מהכח למחוקק יאפשר את חוק השליש שתהיה לו התנגדות חריפה של האיגודים. ב. הקואליציה לא תעביר שום רפורמה. ג. ה""קרע"" בעם לא קשור לעילת הסבירות.",53
ptr_dvd,2023-07-23 17:04:13,10457,456,23,41,"קצת עבר מתחת לרדאר. הש' בדימוס גרסטל (אישה מעניינת מאוד אגב) נואמת בהפגנה ומציגה תרחישי בלהות שעלולים להתממש מצמצום הסבירות: ""כך למשל... הפסקת שידור תוכניתם של &amp; בגל""צ"". על כך אמרו חז""ל: מה? 🧐 --- אגב טיהור התחנה משנרב, איבגי וברדוגו לא הטרידה כאן איש.",45
AmiadCohen,2023-07-23 17:37:59,82,3,0,0,"את החוק השליש צריך להעביר בכל מקרה, וזאת המידניות הראשונה שצריך לעשות מחר אני אומר כבר הרבה זמן שהסבירות חסרת משמעות מבחינה חוקית כי בית המשפט יעשה מה בראש שלו. אבל כרגיל, כמו כל בולשביק, אתה דוחף לאנשים מילים לפה ואז מאשים אותם בטמטום.",44
ptr_dvd,2023-07-23 20:49:52,2703,115,4,5,פשרות פרלמנטריות זה דבר יפיפה. הן מייצרות תוצר שרוב האזרחים רוב הזמן יכולים לחיות איתו. הפרלמנט הוא מכונה שקוטמת שפיצים של קיצוניים. וזה נהדר. זאת בניגוד לפסיקה חוקתית או מנהלית מבוססת סבירות שבה הכל נחתך ללא שום הסכמה וללא שום פשרה. זה לא כוח קפלן זה דובי לאלא. לא לא דמוקרטיה.,51
ptr_dvd,2023-07-24 06:02:56,7397,351,43,28,"מכל קצוות הקשת הפוליטית מודים: אכן, תיקון עילת הסבירות זה לא קץ הדמוקרטיה. יותר מזה - אפשר להסכים עליו. אז איך אפשר להצדיק את ההובלה המודעת של כה רבים בציבור להיסטריה הישרדותית של חורבן הבית? אין לאנשים הללו אחריות לאומית? לא הכל מותר בקמפיין. עצוב.",45
AmiadCohen,2023-07-24 07:53:08,207,2,0,0,עתידות: ישראל תישאר במקום הרביעי גם בשנה הבאה,8
ptr_dvd,2023-07-24 08:39:25,17251,349,38,43,צפו! --- ובהרחבה: מתקשים להתמודד עם העובדה שפספסתם אותי אתמול בערב בפאנל של 'חדשות הלילה' ב ? לציוץ זה מצורף מזור למכאובכם. קחו כוס קפה וצפו:,26
ptr_dvd,2023-07-24 12:57:21,5815,489,17,34,"בפעם הראשונה שילד ניצב זקוף ואומר ""לא!"" ניכר שהוא התפתח בצורה בריאה. כך הכנסת, גם אם יש לה עוד הרבה מאוד לאן לצמוח, מראה סימני בריאות מעודדים. צעד קטן למחוקק. צעד גדול לדמוקרטיה הישראלית.",34
ptr_dvd,2023-07-24 13:32:37,15904,529,41,44,שימו לב לדברי ההבל המוטרפים הללו. זה מופץ בקבוצות המחאה של האקדמאים. מביך ביותר שזו הרמה.,16
AmiadCohen,2023-07-24 16:47:06,2050,62,1,0,"זה לא אותו דבר, אנשים אחרים בזמנים אחרים.",8
ptr_dvd,2023-07-25 12:51:23,12648,584,43,68,"נקלעתי בעל כורחי למחלוקת עם (אותה אני מעריך מאוד). טענתי שהשביתה של ההסתדרות הרפואית היא פוליטית ועל כן היא כלל אינה מותרת על פי דין, תמר סברה אחרת. והנה היום ביה""ד פוסק במפורש: ""מדובר בשביתת מחאה... ולא בשביתה כלכלית... או מעורבת"".",41
ptr_dvd,2023-07-25 13:10:05,3346,47,8,3,"שאל פרוקלוס בן פלוספוס את רבן גמליאל בעכו, שהיה רוחץ במרחץ של אפרודיטי, אמר לו: ""כתוב בתורתכם, ולא ידבק בידך מאומה מן החרם, מפני מה אתה רוחץ במרחץ של אפרודיטי?"" אמר לו: ""אין משיבין במרחץ"". וכשיצא אמר לו: ""אני לא באתי בגבולה, היא באת בגבולי"".",45
ptr_dvd,2023-07-25 14:50:22,4449,98,7,4,"שלשום עשה סבב ניחושים בפאנל מה יהיה בסופו של יום. מצ""ב אמרי פי.",13
ptr_dvd,2023-07-25 17:09:49,493,36,0,2,"אני יודע שאנחנו בטוויטר ואלו כללי הפורמט אבל דחילק, כמה אפשר להכחיש עובדות פשוטות? צפה:",15
ptr_dvd,2023-07-25 19:40:13,1866,10,1,0,"ישנן יפות יותר ממנה, אך אין יפה כמו ניקה.",9
ptr_dvd,2023-07-26 06:25:09,10969,532,34,60,"קראו את ד""ר סמולין. באופן כללי העובדה שהתחנכתי להורים שהיו נגדם תיקים של המשטרה החשאית ההונגרית ושיחקתי בקוביות כשמעלי שיחות על מניפולציות הכוח של הקומוניסטים - עיצבה אצלי בצורה עמוקה מאוד את המאבק נגד כוח שרירותי בלתי מוגבל מצד רשויות השלטון. כל אחת מהן.",44
AmiadCohen,2023-07-26 06:25:58,0,0,0,439,"RT : אני אליהו בֵּהְרוּז יוסיאן בוגר 8200 וזוכה יחד עם צוות בפרס ביטחון ישראל מטעם נשיא המדינה. איש ימין, קפיטליסט ותומך מובהק ב…",24
ptr_dvd,2023-07-26 10:48:58,6571,329,27,26,יורם גביזון קורא בדה-מארקר לשקול שלילת זכות הצבעה מחרדים. אם יורם גביזון ירוץ יום אחד לכנסת תזכירו לי בבקשה לעתור נגדו בטענה שהוא לא עומד בתנאי ס' 7א לחוק יסוד הכנסת. תודה מראש. לשירת המנטרה נא לעמוד: ד-מו-קרט-יה מ-הו-תית,39
ptr_dvd,2023-07-26 12:00:57,16899,541,99,82,"חשוב לשוב ולהזכיר בכל פעם מחדש: היו שזו עתירה כנגד חוק יסוד - מדובר בדיון שכלל לא נמצא בסמכות בית המשפט. אין עילה, אין סעדים, אין מסגרת משפטית, אין סמכות.",30
AmiadCohen,2023-07-26 12:35:57,0,0,0,321,RT : My interview today on CNN about the judicial reform הראיון שקיימתי מוקדם יותר היום לרשת CNN בנושא הרפורמה המשפטית&gt;&gt;&gt; https:…,22
ptr_dvd,2023-07-27 14:28:44,22440,434,35,39,חשוב מאוד בעיני שרשויות אכיפת החוק יגנו על אנשי מנזר סטלה מאריס בחיפה לאחר שלאחרונה חסידי ברלנד מתנכלים להם בצורה שיטתית ודורשים להתפלל בתוך שטח המנזר. אפילו התארגן אוטובוס כדי להוביל את אנשי ברלנד למקום. אם אנחנו רוצים חברת חירות זה כרוך בחובה ובאחריות לקיים סדר ציבורי ושלטון חוק. את התופעה המכוערת הזו הרשויות צריכות לגדוע.,56
AmiadCohen,2023-07-27 16:50:56,512,25,1,2,השופט כבוב בניסוח מדויק מדוע על בית המשפט לפסוק על פי חוק ולא על פי מה שבא לו.,18
ptr_dvd,2023-07-27 18:02:58,10749,812,70,76,תדירות אמירת האמת של מני מזוז זה כמו תדירות משחקי השחמט שלי עם מוניקה בלוצ'י,15
ptr_dvd,2023-07-27 20:39:09,2441,30,5,2,צפיתי הערב לראשונה מהתחלה ועד הסוף בסרט Come and See. סרט רוסי מפורסם מאוד (משנת 1985) על WW2. המלצה חמה לבעלי קיבה לסצנות קשות. האמת שזה מעניין איך מאז יש מגמה של סטריליזציה של סצנות מלחמה בקולנוע. הכל נקי יותר ואפילו הזוועות יוצאות סימטריות. תהליך מעניין שמצדיק הרהור.,48
AmiadCohen,2023-07-28 08:59:47,479,16,0,0,"הפרשן הפוליטי, בני גנץ מדבר כל כך יפה על חשיבות הפשרה והאחדות. לו רק היה מנהיג באופוזיציה שחצי מהמפלגה שלו קידמה בעבר את הרפורמה, ושהיה יכול להשתלב בקואליציה או לפחות להגיע להסכמות עם הקואליציה על הרפורמה הנדרשת, בשם האחדות ולטובת המדינה. לו היה מנהיג כזה ודאי הוא היה מגיש את המתווה שלו לרפורמה, והיה מקדם דיון מעמיק על השינויים הנדרשים במבנה החוקתי. לו היה מנהיג כזה, הוא היה יוצא בחריפות נגד כל ניסיון לפרק את צהל ולפגוע בכוונה בכלכלה. לו היה מנהיג כזה, הוא היה נכנס לחדרו של נתניהו ולא יוצא עד שמגיע להסכמה מלאה על מתווה מוסכם. אבל אין לנו מנהחג כזה, יש לנו פרשן פוליטי.",107
ptr_dvd,2023-07-30 09:15:47,14736,411,55,25,לא הבנתי. חשבתי שסבירות תביא דיקטטורה. אני מבולבל כבר.,9
ptr_dvd,2023-07-31 05:23:18,1338,27,1,1,בטח זו כתבה על המשפט הציבורי בישראל,7
ptr_dvd,2023-07-31 07:26:24,1524,30,2,1,טבעת פונטיוס פילטוס. ענד אותה נציב יהודה בעצמו או אולי מי מפקידיו הבכירים.,13
ptr_dvd,2023-07-31 17:13:21,2395,117,4,7,בדמוקרטיה - הצבא נתון למרותם של נבחרי הציבור הדמוקרטים. בדמוקרטיה מהותית - הצבא מקדם את הטוב. אם הטובים בשלטון הוא משרת אותם ואם הטובים מפגינים אזי הוא ניצב לצד המפגינים. מאוד פשוט.,32
ptr_dvd,2023-07-31 19:38:52,3032,140,10,12,"כך סיימתי טור שפרסמתי ב""ישראל היום"" בדצמבר 2020 שכותרתו ""זהירות, מהפכה חוקתית שנייה"". דומני שהדברים רלוונטיים גם היום.",18
AmiadCohen,2023-08-01 12:49:39,0,0,0,287,RT : פרופ’ סטיבן קלברזי (Calabresi) מציע להוציא את 3 השופטים מהוועדה לבחירת שופטים בישראל בשל ניגוד עניינים. צפו בקטע מהשי…,21
AmiadCohen,2023-08-01 15:37:00,0,0,0,4,RT : אם העניין הזה אמיתי אז הוא חשוב לרמת החיים שלכם בסדרי גודל יותר מהרפורמה המשפטית ושאר כשלי הממשלה והוויכוחים שרצים כאן.,23
ptr_dvd,2023-08-01 17:34:41,25022,586,40,56,"בשיח הציבורי הישראלי יש הרבה תופעות משונות שאין אף דמוקרטיה שחווה אותן. כך לדוג' צץ הביטוי ""חוק עוקף בג""ץ"". הרי אין דבר כזה. הפרלמנט מחוקק כרצונו וביהמ""ש מיישם. הפרלמנט לא אוהב את היישום? הוא מחוקק שוב. זהו הדיאלוג החוקתי בין הרשויות. אם כבר בישראל ביהמ""ש פוסק פסיקות עוקפות כנסת. אבל תראו דבר חדש - היועמ""שית מסרבת לייצג את הלקוח שלה ולמעשה מבקשת לייצגת עמדה הפוכה לזו של הממשלה ולהציגה כעמדת 'המדינה'. תופעה ביזארית ביותר שגם אליה התרגלנו כאזרחי היודנשטאט. כעת, כאשר הממשלה רוצה ייצוג פרטי, כדי שלפחות תוכל לבטא את עמדתה כמו כל בעל דין - זה ""מסלול עוקף יועמ""שית"", כלשונה של טובה צימוקי. חברים זו לא דמוקרטיה. זו גם לא דיקטטורה. זה קרקס מדראנו בהקפאת הליכים.",117
AmiadCohen,2023-08-01 19:28:38,640,17,1,0,"אקדמיה רצינית היתה חוקרת את אבדן הדעת של התקשורת הישראלית. פעם הם היו מנסים לייצר מצג מסוים של אוביקטיביות, שלעובדות יש משמעות. בחצי שנה האחרונה הם פשוט הפכו לשחקן פוליטי על מלא.",32
AmiadCohen,2023-08-02 07:04:12,2811,43,6,3,"זה אמנם נתון אנקדוטאלי, אבל מי שמעורב במגזר החרדי, ובעיקר מתחת לגיל 30 רואה שינוי גישה עמוק מאד. את התוצאות המלאות נראה רק בעוד דור, אבל תהליך הדרגתי של ""ישראליזציה"" מתרחש בחלקים נרחבים של המגזר החרדי . נכון, לצערי זה לא יסתיים בגיוס לצבא, בוודאי לא בשלבים הראשונים, אבל ההזדהות עם המדינה, החיבור לשוק התעסוקה החיכוך עם אוכלוסיה ותרבות ישראלית, בעיקר דרך האינטרנט, משנה את היחס לחברה הישראלית. הם כנראה ישארו דתיים, ולדעתי הם ישארו חרדים, אבל הזהות החרדית תהיה יותר פוזיטיבית, ופחות שלילת הזהות הלאומית. המשמעות העיקרית היא שצריך פחות לאיים, פחות לייצר קונפליקט, להעביר אליהם יותר את מחיר הבחירות שלהם על ידי צמצום הדרגתי של מדיניות הרווחה הנדיבה. בנוסף צריך להבין שאין ""שלום עכשיו"" ואין ""גיוס עכשיו"" לחרדים. אלו תהליכים שיקחו זמן, אבל המגמה החיובית קיימת למרות שמן הסתם יהיו נסיגות כאלה ואחרות. אנחנו צריכים פשוט לא להפריע.",140
ptr_dvd,2023-08-02 10:47:19,10044,370,30,41,צפו בכמה נקודות מרכזיות מדברי אתמול ב בתוכניתו של . אני עושה ככל יכולתי כדי לספק לכם תמונה מקצועית של מצב הדברים. זה חשוב בעיני דווקא בתקופה זו שבה כולם מוצפים בקמפיינים ובהטעיות. נהנים? סובלים אבל חושבים שזה חשוב? רטווטו והמליצו מעקב.,42
AmiadCohen,2023-08-02 14:40:56,255,7,0,0,"אני ממליץ לקרוא את חוות הדעת של המכון הישראלי לדמוקרטיה בעניין חוק הנבצרות. קשה שלא להתפעם מהמעבר שלהם מ""שלטון בהסכמת הנמשלים"" ל""שלטון בהסכמת היועמ""ש""",24
ptr_dvd,2023-08-02 17:34:58,3697,28,9,1,"קראתי שהטאליבן הורו לאחרונה לשרוף את כלי הנגינה בכיכרות הערים של אפגניסטן. --- אמונות, דתיות או אידאולוגיות, נדרשות לספק אקסטזות והתעלות. אחד האפיקים המסוכנים שמהם ניתן לשאוב חוויות קצה מעין אלו - זה שנאת החיים. השלכה החוצה של תשוקת ההרס העצמי יחד עם ההתענגות על הנקם כלפי העולם. פירומניה אקזיסטנציאלית. מעט מזעיר מהמגמות הללו ניתן למצוא, לדוג', ביחס למיניות בחסידות גור. --- הירהרתי בדבר לאור סרטון שכבר בתו הראשון עורר בי כל כך הרבה רגש. יש מי שפוחד מההתעוררות הבלתי נשלטת הזו. חירות מפחידה רבים. חירות הרגש, המחשבה, הידע, המיניות, וכן גם החירות הפוליטית - כל אלו מפחידים קנאי דת, קנאי שליטה פוליטית, וקנאי אידאולוגיה. וברור - לכל דבר צריך מסגרת בריאה וגם לאנרכיה יש מחירים. כמובן. אבל התענגות על החרדתיות ומלחמה בחירות זה הדבר המסוכן ביותר.",127
AmiadCohen,2023-08-03 07:17:13,902,70,1,9,"היום, שופטים שלא נבחרו על ידי הציבור, הולכים לדון, האם פקידה, שלא נבחרה על ידי הציבור, יכולה לפטר באופן שרירותי ראש ממשלה, שכן נבחר על ידי הציבור. וכל זה בקריאות רקע קצובות ואחידות של דמו-קרט-יה. אפילו גורג אורוול לא הצליח להמציא את זה",43
AmiadCohen,2023-08-03 08:55:42,455,22,2,2,באיזה סעיף בספר החוקים של מדינת ישראל זה מפורש?,9
AmiadCohen,2023-08-03 11:11:16,454,11,0,3,"*""המלצת קריאה וצפייה""* הפורום הישראלי למשפט וחירות מזמין את הקהל להתרשם ממאמרים וסרטונים שפורסמו בבלוג רשות הרבים ובספריית הסרטונים של הפורום שעוסקים בנושא *ביקורת שיפוטית על חוקי יסוד*: *פרופ' רות גביזון ""האם העליון רשאי לפסול חוקי יסוד?""*. לקריאה: *פרופ' ג'רמי וולדרון ""ליבת הטיעון נגד ביקורת שיפוטית""*. לקריאה: *פרופ' דניאל פרידמן ""הרצאה בנושא תיקון חוקתי לא חוקתי: אקטיביזם שיפוטי של פסילת חוקי יסוד""*. לצפייה: *ד""ר שגיא ברמק ""עקרון עליונות הכנסת כעקרון יסוד בשיטת המשטר הישראלית""*. לקריאה: *פרופ׳ יניב רוזנאי וד״ר אביעד בקשי ""דייביט ביקורת חוקתית על חוקי יסוד""*. לצפייה: *עו""ד משה יפה ""ביקורת על ביקורת שיפוטית על חקיקת יסוד – בעקבות בג”ץ שפיר""*. לקריאה: *פרופ' גדעון ספיר ""הגבלת הסמכות המכוננת – בעקבות בג”ץ שפיר נ’ הכנסת""*. לצפייה:",116
AmiadCohen,2023-08-03 16:09:05,375,16,0,0,אולי רונן צור יואיל בטובו להצביע על הסעיף בחוק הישראלי המאפשר לבית המשפט העליון לפסול חוק יסוד?,17
AmiadCohen,2023-08-03 18:33:04,56,1,0,0,"אני מניח שרוב הציבור רוצה פשרה. הם יוכלו להצביע על זה בבחירות הבאות. כרגע, הכח נמצא בידי הקואליציה הנוכחית שחלשה מדי מכדי להגיע לפשרה.",24
ptr_dvd,2023-08-05 18:25:25,70,1,1,0,"נטע, גם את עיתונאית לא? אנא, דקדקי בתגובתי. יהודים הותקפו. ליהודי נפתח הראש. יש ערבי הרוג מירי. אלו העובדות. זה הכל. אתם במקצוע שמחייב זהירות. העובדה שמדובר ביהודים דתיים לא אמורה לשנות את הדיווח.",34
ptr_dvd,2023-08-06 12:44:50,14409,673,45,116,"מתבשלת כאן מהפכה חוקתית שנייה. אחריה זה לחלוטין לא יהיה ברור מה אמורים לעשות אזרחים שרוצים לשנות כאן משהו. אסור לנרמל חצייה כזו של הרוביקון מצד ביהמ""ש. תנו לפוליטיקה הפרלמנטרית לעשות את שלה. זה חיוני לתרבות הדמוקרטית שלנו. צפו בדבריי מהמהדורה המרכזית של מיום חמישי.",45
AmiadCohen,2023-08-08 12:23:37,209,5,1,0,"או שהם הפיקו לקח מהרפורמה, וששינוים עושים לאט...",8
AmiadCohen,2023-08-08 12:33:16,424,18,0,0,"ברור שלבג""ץ אסור להתערב. ומי שיהדותה של המדינה חשוב לו שישכנע את הציבור ולא 15 שופטים. וכן, גם אם יום אחד יהיה רוב ערבי במדינה, שיחליט לחוקק שהמדינה היא ערבית, לבג""ץ יהיה אסור להתערב. הציבור הוא הריבון היחיד לגורלו, והחלטות ערכיות ותרבותיות נקבעות אצלו ואצל נציגיו בפרלמנט.",47
ptr_dvd,2023-08-08 14:55:18,11471,465,51,44,מטרת על: להשלים משפט. מטרת משנה: חירות פוליטית ותרבות דמוקרטית.,10
ptr_dvd,2023-08-08 17:43:06,13009,356,25,47,"תמונה חמודה של בן-גוריון. ניזכר בדבריו: ""אנחנו בחרנו בממשלה פרלמנטרית, העם קובע את החוקים ונציגי העם מבצעים אותם. איני מניח כי אפשר למסור לבית המשפט שיקבע אם חוקים של הכנסת כשרים או אינם כשרים. ...אך אם עוד יחליטו שמיעוט יוכל לעכב קבלת חוקים – העם אצלנו לא יישא זאת"". דוד בן-גוריון, 1949.",52
AmiadCohen,2023-08-08 19:05:38,0,0,0,61,RT : כרוניקה של השחתה אנטי-דמוקרטית בארבע תחנות: תחנה 1. בספרו הקלאסי 'חוקת החירות' הסביר פרידריך האייק את הסכנה הנשקפת לחירות…,21
ptr_dvd,2023-08-09 13:13:08,3505,59,5,2,איזה קטע זה יכול להיות אם יתברר שזה הקבלן של בניין כלל,12
ptr_dvd,2023-08-09 14:42:40,17017,557,54,78,רק מזכיר לכם כמה נלחמו כאן נגד מתווה הגז,9
AmiadCohen,2023-08-09 15:55:33,0,0,0,1,"RT : תכנית אקסודוס מגיעה להרצליה! תכנית אקסודוס ליסודות המחשבה הליברלית הקלאסית מיועדת לתלמידים מצטיינים לתואר ראשון, וכוללת…",18
AmiadCohen,2023-08-09 19:35:01,546,20,0,2,"היה צריך להגיב ככה כבר בחוק הלאום, אבל לא מאוחר לתקן",11
AmiadCohen,2023-08-10 10:31:03,0,0,0,17,"RT : תזכורת: מעל לחוקי היסוד אין חוקים. יש נורמות, ערכים, עקרונות ואידיאות, אבל חוקים אין. דעתם של שופטים על מה שאינו חוק יכולה…",24
AmiadCohen,2023-08-10 11:50:12,2225,8,2,0,לא יקרה! מודעה בבני ברק. השמאל מנסה לחבר אליו את החרדים חזרה.,12
AmiadCohen,2023-08-10 11:56:26,232,2,3,0,"נפל להם האסימון שאין להם סיכוי להקים ממשלה בלי החרדים. עשו טוויסט בקמפיין ותוקפים את בן גביר וסמוטריץ ולא את דרעי וגולדקנוף, ובמקביל מנסים לחבר מחדש את החרדים",28
AmiadCohen,2023-08-10 12:05:32,71,0,0,0,"רק שהתגובה יצאה מההקשר שלה. מנהשלא יקרה, זה שהשמאל לא יבטל את מדינת הרווחה כי הוא רותה את החרדים איתו פוליטית.",21
AmiadCohen,2023-08-10 12:07:18,503,7,1,0,לקחו לעצמם את רמת הגולן כדי שיהיה מה להחזיר תמורת שלום. אז חיזבאללה אירן לבנון וכו' ישבו איתם לחומוס בדמשק. מה לא ככה?,23
ptr_dvd,2023-08-10 17:41:52,18955,570,53,70,2023: אסור לעצור אוטובוסים בדרך להפגנה. 2005: מותר לעצור אוטובוסים בדרך להפגנה.,12
ptr_dvd,2023-08-10 19:06:31,5053,63,4,2,אבל למה הוא נכנס לי לחדר המיטות?,7
AmiadCohen,2023-08-11 09:35:35,1028,5,1,0,ראוי לציון שנראה שלראשונה ב20 שנים האחרונות אין מועמד חרדי בירושלים.,11
ptr_dvd,2023-08-11 14:03:44,18822,849,42,130,"בשבת יחול יום פטירתה של מו""ר רות אסתר בת רג'ינה לבית גביזון ז""ל. כמה שהקול שלה חסר.",17
ptr_dvd,2023-08-12 18:47:12,11033,537,84,33,הסיפור הכי עצוב של התקופה הזו זה נירמול השנאה,9
ptr_dvd,2023-08-12 19:14:37,36093,906,103,97,"מתוך 33 שרים רק 3 לא נולדו בישראל. רון דרמר - ארה""ב. חיים כץ - גרמניה. יעקב מרגי - מרוקו. --- אבל כולנו הרי מבינים מה עמירם לוין מנסה לומר. יש סוג, זן, מין של אנשים שאי אפשר להכיל את זה שהם לוקחים חלק במשחק הדמוקרטי ""הפורמלי"" ולכן חייבים דמוקרטיה ""מהותית"" כדי למחוק אותם.",54
